,gaze_confidence,gaze_x,gaze_y,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45,head_x,head_y,head_z,pose_1_x,pose_1_y,pose_1_confidence,pose_2_x,pose_2_y,pose_2_confidence,pose_3_x,pose_3_y,pose_3_confidence,pose_4_x,pose_4_y,pose_4_confidence,pose_5_x,pose_5_y,pose_5_confidence,pose_6_x,pose_6_y,pose_6_confidence,pose_7_x,pose_7_y,pose_7_confidence
14892,0.98,0.546,0.547,0.16,0.0,0.0,0.76,0.48,0.0,0.0,0.0,0.5,0.01,1.83,1.8,1.79,0.73,0.0,0.89,0.06,1.0000000000000019e-06,0.0002250000000000004,4.899999999999989e-05,,,,,,,,,,,,,,,,,,,,,
14893,0.98,0.542,0.55,0.31,0.0,0.04,0.58,0.54,0.0,0.0,0.0,0.56,0.01,1.44,1.72,1.98,0.78,0.0,0.94,0.06,0.00016899999999999993,0.00014399999999999992,0.00012100000000000022,,,,,,,,,,,,,,,,,,,,,
14894,0.98,0.543,0.5535,0.51,0.0,0.09,0.5,0.57,0.0,0.0,0.0,0.6,0.01,1.37,1.57,1.74,0.74,0.0,0.86,0.01,6.399999999999989e-05,2.5000000000000045e-05,2.4999999999999906e-05,,,,,,,,,,,,,,,,,,,,,
14895,0.98,0.544,0.555,0.41,0.0,0.13,0.42,0.59,0.0,0.0,0.0,0.56,0.04,1.42,1.35,1.88,0.71,0.0,0.97,0.0,1.600000000000003e-05,9.999999999999741e-07,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14896,0.98,0.544,0.5535,0.34,0.0,0.09,0.46,0.63,0.0,0.0,0.0,0.56,0.14,1.55,1.22,2.0,0.66,0.0,0.91,0.0,4.0000000000000074e-06,4.0000000000000074e-06,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
14897,0.98,0.5445,0.5535,0.24,0.0,0.04,0.33,0.64,0.0,0.0,0.0,0.57,0.24,1.62,1.38,2.59,0.63,0.0,1.13,0.0,4.0000000000000074e-06,1.0000000000000019e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
14898,0.98,0.544,0.5525,0.36,0.0,0.01,0.34,0.62,0.0,0.0,0.0,0.63,0.34,1.74,1.58,2.6,0.7,0.0,1.13,0.0,1.0000000000000019e-06,1.0000000000000019e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
14899,0.98,0.545,0.552,0.36,0.0,0.02,0.18,0.62,0.0,0.0,0.0,0.66,0.32,1.75,1.71,2.79,0.74,0.0,1.33,0.0,1.5999999999999918e-05,4.0000000000000074e-06,0.0,,,,,,,,,,,,,,,,,,,,,
14900,0.98,0.5485,0.5505,0.38,0.0,0.04,0.23,0.61,0.0,0.0,0.0,0.69,0.21,1.58,1.47,2.39,0.8,0.0,1.29,0.0,9.000000000000015e-06,0.00014400000000000025,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14901,0.98,0.551,0.5505,0.27,0.0,0.02,0.19,0.59,0.0,0.0,0.0,0.71,0.1,1.76,1.49,2.4,0.83,0.0,1.33,0.0,1.0000000000000019e-06,6.399999999999967e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14902,0.98,0.5640000000000001,0.5565,0.19,0.0,0.01,0.22,0.55,0.0,0.0,0.0,0.8,0.04,2.09,1.56,2.14,0.69,0.0,1.13,0.23,1.600000000000003e-05,0.0014440000000000004,0.0001209999999999999,,,,,,,,,,,,,,,,,,,,,
14903,0.98,0.5680000000000001,0.5715,0.08,0.0,0.0,0.13,0.52,0.0,0.0,0.0,0.86,0.22,2.44,1.71,2.15,0.41,0.0,1.04,0.5,0.0008409999999999998,9.000000000000015e-06,0.0004410000000000002,,,,,,,,,,,,,,,,,,,,,
14904,0.98,0.565,0.574,0.06,0.0,0.0,0.06,0.61,0.0,0.0,0.05,0.87,0.5,2.37,1.6,1.87,0.12,0.0,0.87,0.77,6.399999999999989e-05,0.00025599999999999955,0.00028900000000000003,,,,,,,,,,,,,,,,,,,,,
14905,0.98,0.5609999999999999,0.5725,0.14,0.0,0.0,0.0,0.75,0.0,0.0,0.05,0.88,0.72,2.53,1.54,1.44,0.09,0.0,0.91,0.71,0.0,0.0002890000000000005,0.00016899999999999993,,,,,,,,,,,,,,,,,,,,,
14906,0.98,0.5445,0.556,0.18,0.0,0.0,0.0,0.91,0.0,0.0,0.05,0.89,0.72,2.53,1.45,1.14,0.24,0.0,0.99,0.48,0.0012250000000000002,0.0018489999999999997,0.0004839999999999996,,,,,,,,,,,,,,,,,,,,,
14907,0.98,0.5445,0.547,0.13,0.0,0.0,0.08,0.98,0.0,0.0,0.0,0.91,0.6,2.35,1.48,1.35,0.43,0.03,1.32,0.3,0.0006249999999999997,8.100000000000014e-05,0.00012100000000000022,,,,,,,,,,,,,,,,,,,,,
14908,0.98,0.542,0.542,0.14,0.0,0.02,0.19,0.97,0.0,0.0,0.0,0.91,0.54,1.65,1.28,1.43,0.51,0.03,1.4,0.15,0.00019599999999999997,4.0000000000000074e-06,6.399999999999989e-05,,,,,,,,,,,,,,,,,,,,,
14909,0.98,0.541,0.5415,0.12,0.0,0.05,0.19,0.94,0.0,0.0,0.0,0.86,0.56,1.31,1.22,1.44,0.6,0.03,1.55,0.11,0.0,9.000000000000015e-06,6.400000000000012e-05,,,,,,,,,,,,,,,,,,,,,
14910,0.98,0.5405,0.544,0.12,0.0,0.13,0.12,0.97,0.0,0.0,0.05,0.9,0.88,1.29,0.95,0.71,0.6,0.0,1.16,0.02,6.4e-05,0.0,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
14911,0.98,0.535,0.563,0.06,0.0,0.18,0.0,1.02,0.0,0.0,0.15,0.92,1.25,1.4,0.73,0.55,0.59,0.0,0.85,0.0,0.0037210000000000008,0.000256,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
14912,0.98,0.5325,0.572,0.04,0.0,0.19,0.0,1.05,0.0,0.0,0.31,1.0,1.5,1.12,0.35,0.17,0.46,0.0,0.39,0.0,0.0007289999999999991,3.600000000000006e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14913,0.98,0.5315,0.575,0.07,0.0,0.13,0.0,1.03,0.0,0.0,0.39,1.05,1.43,0.95,0.29,0.2,0.42,0.0,0.28,0.0,0.0001690000000000003,1.5999999999999918e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14914,0.98,0.5275,0.5735,0.03,0.0,0.06,0.0,1.03,0.0,0.0,0.39,1.06,1.28,0.79,0.32,0.16,0.37,0.0,0.36,0.0,4.9000000000000087e-05,0.00019600000000000035,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
14915,0.98,0.5265,0.56,0.07,0.0,0.08,0.0,1.05,0.09,0.0,0.42,1.08,1.23,1.06,0.55,0.16,0.46,0.0,0.53,0.0,0.0015999999999999994,1.5999999999999918e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14916,0.98,0.5265,0.549,0.22,0.0,0.07,0.0,1.11,0.25,0.0,0.37,1.07,0.99,1.17,0.88,0.67,0.41,0.27,0.96,0.0,0.0012250000000000002,0.0,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
14917,0.98,0.526,0.5435,0.27,0.0,0.07,0.01,1.03,0.25,0.0,0.27,1.06,0.76,0.87,1.27,1.4,0.36,0.64,1.52,0.2,0.000529,9.000000000000015e-06,3.600000000000006e-05,,,,,,,,,,,,,,,,,,,,,
14918,0.98,0.5255,0.54,0.26,0.0,0.01,0.01,0.96,0.16,0.0,0.15,1.03,0.61,0.53,1.36,1.9,0.22,0.75,1.83,0.47,0.0012249999999999997,0.0,3.9999999999999515e-06,,,,,,,,,,,,,,,,,,,,,
14919,0.98,0.5225,0.546,0.14,0.0,0.0,0.01,0.85,0.0,0.0,0.21,1.04,0.68,0.5,1.29,1.8,0.21,0.59,1.81,0.67,0.00044099999999999993,4.899999999999999e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14920,0.98,0.5225,0.5535,0.13,0.0,0.11,0.1,0.89,0.0,0.0,0.5,1.07,1.08,0.82,0.93,1.38,0.23,0.21,1.38,0.46,0.000576,3.9999999999999795e-06,0.0,,,,,,,,,,,,,,,,,,,,,
14921,0.98,0.5215,0.5725,0.1,0.0,0.17,0.1,0.94,0.0,0.0,0.71,1.11,1.34,1.08,0.78,1.17,0.26,0.1,1.2,0.19,0.005041000000000001,3.9999999999999795e-06,3.9999999999999515e-06,,,,,,,,,,,,,,,,,,,,,
14922,0.93,0.52,0.573,0.04,0.0,0.2,0.1,1.04,0.0,0.0,0.77,1.18,1.63,1.13,0.58,1.06,0.24,0.0,1.03,0.0,6.399999999999967e-05,2.5000000000000045e-05,6.399999999999989e-05,,,,,,,,,,,,,,,,,,,,,
14923,0.98,0.5215,0.5735,0.0,0.0,0.12,0.0,1.14,0.0,0.0,0.7,1.17,1.6,0.88,0.55,0.9,0.18,0.0,1.03,0.0,1.600000000000003e-05,4.0000000000000074e-06,1.600000000000003e-05,,,,,,,,,,,,,,,,,,,,,
14924,0.98,0.5205,0.5705,0.0,0.0,0.09,0.0,1.25,0.0,0.0,0.56,1.2,1.61,0.91,0.56,0.9,0.14,0.0,0.94,0.0,8.099999999999964e-05,9.000000000000015e-06,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
14925,0.98,0.5205,0.5640000000000001,0.0,0.0,0.11,0.0,1.28,0.0,0.0,0.46,1.15,1.6,0.95,0.75,0.79,0.24,0.0,0.98,0.0,0.0004410000000000002,9.999999999999879e-07,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14926,0.98,0.5195,0.558,0.0,0.0,0.13,0.0,1.34,0.0,0.0,0.39,1.15,1.56,1.38,0.94,0.7,0.39,0.0,1.15,0.0,0.0003610000000000001,4.0000000000000074e-06,0.0,,,,,,,,,,,,,,,,,,,,,
14927,0.98,0.5215,0.5525,0.0,0.0,0.2,0.0,1.36,0.0,0.0,0.36,1.13,1.35,1.33,1.17,0.7,0.48,0.05,1.42,0.0,0.00032400000000000007,2.4999999999999974e-05,0.0,,,,,,,,,,,,,,,,,,,,,
14928,0.98,0.5235,0.5455,0.0,0.0,0.27,0.0,1.43,0.06,0.0,0.36,1.08,1.21,1.25,1.14,0.73,0.46,0.05,1.52,0.0,0.00039999999999999986,4.899999999999999e-05,0.0,,,,,,,,,,,,,,,,,,,,,
14929,0.98,0.5225,0.5505,0.0,0.0,0.37,0.0,1.42,0.06,0.0,0.26,1.06,1.25,1.1,1.17,0.79,0.49,0.05,1.52,0.0,0.00022499999999999978,8.999999999999975e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14930,0.98,0.524,0.553,0.0,0.0,0.36,0.0,1.43,0.07,0.0,0.23,1.02,1.49,1.18,1.15,0.68,0.53,0.0,1.5,0.0,3.600000000000006e-05,3.599999999999998e-05,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
14931,0.98,0.5235,0.5555,0.0,0.0,0.26,0.0,1.38,0.09,0.0,0.12,1.01,1.79,1.18,1.01,0.66,0.54,0.0,1.46,0.0,9.99999999999999e-05,4.0000000000000074e-06,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
14932,0.98,0.524,0.5595,0.0,0.0,0.14,0.14,1.32,0.09,0.0,0.11,1.02,1.93,1.12,0.81,0.66,0.45,0.0,1.52,0.0,0.00016899999999999993,4.0000000000000074e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14933,0.98,0.5245,0.563,0.12,0.0,0.07,0.14,1.22,0.08,0.0,0.13,1.03,1.94,1.2,0.58,0.79,0.25,0.0,1.3,0.15,2.5000000000000045e-05,4.0000000000000074e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14934,0.98,0.5255,0.5685,0.22,0.01,0.07,0.14,1.19,0.0,0.0,0.2,1.08,1.83,0.98,0.4,0.92,0.12,0.0,1.29,0.26,9.000000000000015e-06,1.600000000000003e-05,0.0,,,,,,,,,,,,,,,,,,,,,
14935,0.98,0.5255,0.5705,0.22,0.01,0.04,0.0,1.21,0.0,0.0,0.2,1.05,1.67,0.95,0.33,0.87,0.03,0.0,0.98,0.29,4.9000000000000087e-05,1.0000000000000019e-06,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
14936,0.98,0.526,0.5675,0.11,0.01,0.0,0.0,1.23,0.0,0.0,0.18,1.01,1.64,0.43,0.27,0.62,0.08,0.0,0.96,0.15,1.600000000000003e-05,1.0000000000000019e-06,1.600000000000003e-05,,,,,,,,,,,,,,,,,,,,,
14937,0.88,0.5305,0.575,0.0,0.0,0.0,0.0,1.23,0.03,0.0,0.13,0.97,1.45,0.27,0.36,0.29,0.11,0.05,0.87,0.03,0.0010889999999999993,0.000256,2.4999999999999767e-05,,,,,,,,,,,,,,,,,,,,,
14938,0.93,0.5285,0.5735,0.0,0.0,0.0,0.0,1.25,0.03,0.0,0.1,0.94,1.47,0.04,0.39,0.2,0.15,0.05,1.06,0.0,1.600000000000003e-05,3.600000000000006e-05,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
14939,0.93,0.529,0.5705,0.0,0.0,0.0,0.0,1.27,0.05,0.0,0.04,0.96,1.52,0.34,0.51,0.23,0.21,0.05,1.15,0.0,4.89999999999997e-05,9.000000000000015e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14940,0.98,0.5255,0.567,0.0,0.0,0.0,0.0,1.26,0.09,0.0,0.0,0.98,1.63,0.65,0.66,0.19,0.27,0.03,1.22,0.0,0.00010000000000000018,0.00012100000000000022,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14941,0.98,0.524,0.5700000000000001,0.0,0.0,0.0,0.0,1.28,0.09,0.0,0.07,1.03,1.73,1.06,0.67,0.1,0.29,0.03,1.17,0.0,0.00014400000000000025,2.4999999999999906e-05,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
14942,0.98,0.5235,0.5745,0.0,0.0,0.0,0.0,1.34,0.07,0.0,0.21,1.11,1.8,0.86,0.46,0.15,0.26,0.03,1.14,0.0,0.00022499999999999956,1.0000000000000019e-06,1.600000000000003e-05,,,,,,,,,,,,,,,,,,,,,
14943,0.93,0.522,0.5785,0.0,0.0,0.0,0.0,1.32,0.0,0.0,0.34,1.12,1.83,0.54,0.19,0.38,0.2,0.07,1.13,0.0,0.00019600000000000035,1.600000000000003e-05,2.5000000000000045e-05,,,,,,,,,,,,,,,,,,,,,
14944,0.93,0.5205,0.581,0.0,0.0,0.0,0.0,1.32,0.0,0.0,0.48,1.18,1.89,0.1,0.03,0.66,0.11,0.07,0.91,0.0,3.599999999999973e-05,8.999999999999975e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
14945,0.93,0.516,0.5825,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.41,1.17,1.9,0.22,0.0,0.75,0.1,0.17,1.05,0.0,9.000000000000015e-06,0.00022500000000000018,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
14946,0.93,0.5115,0.582,0.1,0.06,0.0,0.0,1.26,0.01,0.0,0.4,1.21,1.94,0.22,0.06,0.72,0.07,0.34,1.18,0.0,8.099999999999964e-05,0.00022499999999999989,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14947,0.98,0.507,0.5785,0.1,0.12,0.04,0.0,1.28,0.12,0.0,0.31,1.27,1.78,0.39,0.2,0.65,0.07,0.53,1.33,0.0,0.0005290000000000009,0.00022500000000000005,0.0,,,,,,,,,,,,,,,,,,,,,
14948,0.93,0.5,0.573,0.1,0.12,0.06,0.08,1.25,0.21,0.0,0.35,1.3,1.59,0.17,0.25,0.62,0.0,0.76,1.16,0.0,0.00025599999999999955,0.000576,0.00010000000000000018,,,,,,,,,,,,,,,,,,,,,
14949,0.98,0.498,0.5705,0.0,0.06,0.12,0.12,1.33,0.2,0.0,0.42,1.33,1.5,0.19,0.2,0.5,0.03,0.84,1.0,0.0,4.0000000000000074e-06,2.500000000000001e-05,4.89999999999997e-05,,,,,,,,,,,,,,,,,,,,,
14950,0.98,0.4975,0.5725,0.0,0.0,0.08,0.12,1.32,0.11,0.0,0.35,1.31,1.53,0.01,0.12,0.41,0.03,0.97,0.98,0.0,0.00010000000000000018,3.999999999999993e-06,2.5000000000000045e-05,,,,,,,,,,,,,,,,,,,,,
14951,0.93,0.5,0.576,0.0,0.0,0.06,0.04,1.35,0.05,0.0,0.46,1.21,1.52,0.01,0.12,0.22,0.06,0.81,1.07,0.0,9.999999999999963e-05,6.399999999999997e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14952,0.98,0.5035,0.567,0.0,0.0,0.0,0.0,1.34,0.12,0.0,0.39,1.09,1.57,0.0,0.26,0.16,0.12,0.6,1.06,0.0,0.0004839999999999996,6.4e-05,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
14953,0.98,0.5085,0.5615,0.0,0.0,0.0,0.03,1.28,0.2,0.0,0.52,0.93,1.48,0.0,0.3,0.05,0.2,0.28,0.94,0.0,0.00016899999999999993,0.000169,2.4999999999999767e-05,,,,,,,,,,,,,,,,,,,,,
14954,0.93,0.5055,0.5625,0.0,0.0,0.03,0.03,1.2,0.27,0.0,0.48,0.88,1.32,0.0,0.27,0.03,0.21,0.11,0.66,0.0,9.000000000000015e-06,9.999999999999996e-05,2.5000000000000045e-05,,,,,,,,,,,,,,,,,,,,,
14955,0.93,0.5075,0.563,0.0,0.0,0.03,0.03,1.17,0.37,0.0,0.49,0.82,1.13,0.0,0.22,0.01,0.16,0.0,0.61,0.0,1.5999999999999918e-05,3.6e-05,8.100000000000014e-05,,,,,,,,,,,,,,,,,,,,,
14956,0.88,0.508,0.5700000000000001,0.0,0.0,0.03,0.0,1.18,0.27,0.0,0.52,0.89,1.16,0.0,0.11,0.0,0.18,0.11,0.4,0.0,0.0004410000000000008,1e-06,0.0001690000000000003,,,,,,,,,,,,,,,,,,,,,
14957,0.88,0.514,0.5845,0.0,0.0,0.0,0.0,1.24,0.17,0.0,0.54,0.93,1.27,0.0,0.09,0.0,0.19,0.11,0.36,0.0,0.0024999999999999988,0.00032399999999999996,0.00028899999999999954,,,,,,,,,,,,,,,,,,,,,
14958,0.88,0.521,0.593,0.0,0.0,0.0,0.0,1.23,0.0,0.0,0.71,1.05,1.64,0.0,0.0,0.01,0.16,0.11,0.09,0.0,0.0006759999999999997,0.0005760000000000002,9.99999999999999e-05,,,,,,,,,,,,,,,,,,,,,
14959,0.88,0.526,0.611,0.0,0.0,0.0,0.0,1.22,0.0,0.0,0.87,1.05,1.87,0.0,0.0,0.01,0.05,0.0,0.09,0.0,0.0023040000000000014,0.00014399999999999992,8.100000000000014e-05,,,,,,,,,,,,,,,,,,,,,
14960,0.88,0.5305,0.618,0.01,0.14,0.0,0.0,1.11,0.0,0.0,0.94,0.96,2.16,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0006249999999999984,0.0001209999999999999,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14961,0.88,0.5355,0.6295,0.01,0.19,0.0,0.0,1.1,0.0,0.0,0.86,0.85,2.14,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0014440000000000026,0.00019599999999999997,4.9000000000000087e-05,,,,,,,,,,,,,,,,,,,,,
14962,0.88,0.5395,0.636,0.01,0.19,0.0,0.0,1.09,0.0,0.0,0.77,0.77,2.13,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.00048399999999999843,0.00014400000000000025,0.00016899999999999993,,,,,,,,,,,,,,,,,,,,,
14963,0.88,0.5415,0.6265000000000001,0.0,0.05,0.0,0.0,1.09,0.0,0.0,0.58,0.78,1.87,0.0,0.0,0.22,0.0,0.0,0.01,0.0,0.0006759999999999983,3.59999999999999e-05,0.00010000000000000018,,,,,,,,,,,,,,,,,,,,,
14964,0.88,0.546,0.615,0.05,0.0,0.0,0.0,1.1,0.0,0.0,0.35,0.86,1.63,0.44,0.0,0.4,0.1,0.0,0.01,0.0,0.001681000000000003,0.000256,2.4999999999999767e-05,,,,,,,,,,,,,,,,,,,,,
14965,0.88,0.5505,0.6,0.05,0.0,0.0,0.0,1.14,0.0,0.0,0.07,0.91,1.16,1.48,0.0,0.63,0.39,0.0,0.01,0.0,0.002600999999999996,0.0001690000000000003,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14966,0.88,0.55,0.5855,0.14,0.0,0.0,0.0,1.28,0.0,0.0,0.0,1.03,1.06,2.99,0.06,0.75,0.73,0.0,0.0,0.0,0.0017640000000000008,0.0,4.89999999999997e-05,,,,,,,,,,,,,,,,,,,,,
14967,0.88,0.5495,0.5765,0.19,0.0,0.0,0.0,1.34,0.0,0.0,0.0,1.08,0.83,4.17,0.07,0.74,0.96,0.0,0.0,0.0,0.0005759999999999997,0.0,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
14968,0.88,0.545,0.572,0.38,0.0,0.0,0.0,1.26,0.0,0.0,0.0,1.14,1.16,3.8,0.07,0.75,0.78,0.0,0.1,0.04,0.0002560000000000005,0.00019600000000000035,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
14969,0.88,0.541,0.5915,0.43,0.0,0.0,0.0,1.13,0.0,0.0,0.0,1.19,1.33,3.06,0.01,0.82,0.44,0.0,0.1,0.04,0.001936000000000001,0.0001209999999999999,2.5000000000000045e-05,,,,,,,,,,,,,,,,,,,,,
14970,0.88,0.538,0.6065,0.38,0.0,0.0,0.0,1.09,0.0,0.0,0.0,1.24,1.79,1.98,0.0,1.05,0.1,0.0,0.12,0.14,0.0018489999999999984,8.09999999999999e-05,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
14971,0.88,0.5365,0.6135,0.27,0.0,0.0,0.0,1.18,0.02,0.0,0.08,1.31,2.05,1.57,0.0,0.97,0.0,0.0,0.16,0.11,0.0004000000000000007,4.9000000000000087e-05,1.600000000000003e-05,,,,,,,,,,,,,,,,,,,,,
14972,0.88,0.533,0.6095,0.27,0.0,0.0,0.0,1.21,0.21,0.0,0.08,1.2,2.0,1.1,0.0,0.82,0.04,0.0,0.16,0.11,0.00014400000000000025,8.09999999999999e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14973,0.88,0.5275,0.5725,0.34,0.0,0.0,0.0,1.14,0.31,0.0,0.08,1.01,1.66,1.33,0.11,0.4,0.18,0.0,0.16,0.01,0.009216,0.00032400000000000007,8.100000000000014e-05,,,,,,,,,,,,,,,,,,,,,
14974,0.88,0.5275,0.562,0.4,0.0,0.0,0.0,1.06,0.47,0.0,0.0,0.77,1.22,1.84,0.23,0.41,0.36,0.0,0.06,0.0,0.0009,9.000000000000015e-06,6.399999999999967e-05,,,,,,,,,,,,,,,,,,,,,
14975,0.88,0.526,0.5585,0.39,0.0,0.0,0.0,1.08,0.51,0.0,0.03,0.71,1.17,2.07,0.3,0.53,0.43,0.0,0.09,0.0,0.0001209999999999999,1.600000000000003e-05,1.600000000000003e-05,,,,,,,,,,,,,,,,,,,,,
14976,0.88,0.5245,0.5595,0.31,0.0,0.04,0.0,1.14,0.61,0.0,0.04,0.77,1.25,1.73,0.2,0.71,0.37,0.0,0.07,0.0,9.000000000000015e-06,1.600000000000003e-05,2.5000000000000045e-05,,,,,,,,,,,,,,,,,,,,,
14977,0.88,0.5225,0.5635,0.36,0.0,0.08,0.0,1.14,0.68,0.0,0.19,0.78,1.22,1.01,0.1,0.75,0.23,0.02,0.22,0.0,0.00016899999999999993,3.599999999999998e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14978,0.88,0.519,0.571,0.41,0.0,0.09,0.0,1.16,0.72,0.0,0.33,0.76,1.24,0.47,0.03,0.85,0.14,0.04,0.27,0.0,0.0003609999999999996,0.00012100000000000007,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14979,0.88,0.517,0.5735,0.55,0.03,0.05,0.0,1.13,0.7,0.0,0.43,0.68,1.14,0.09,0.02,1.0,0.06,0.04,0.28,0.0,1.600000000000003e-05,3.599999999999998e-05,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
14980,0.93,0.5165,0.581,0.39,0.03,0.02,0.0,1.16,0.54,0.0,0.31,0.74,1.13,0.04,0.0,0.85,0.02,0.08,0.11,0.0,0.0004410000000000008,8.999999999999975e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14981,0.88,0.5155,0.5845,0.32,0.03,0.05,0.0,1.14,0.26,0.0,0.32,0.8,1.12,0.04,0.0,0.65,0.0,0.06,0.02,0.0,0.0001439999999999996,4.0000000000000074e-06,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
14982,0.93,0.5135,0.591,0.2,0.0,0.1,0.0,1.17,0.23,0.0,0.37,0.91,1.21,0.0,0.0,0.44,0.0,0.09,0.01,0.0,0.00032400000000000056,6.4e-05,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
14983,0.93,0.513,0.5915,0.32,0.02,0.15,0.0,1.22,0.32,0.0,0.52,1.01,1.29,0.0,0.0,0.35,0.0,0.03,0.0,0.0,1.0000000000000019e-06,4.0000000000000074e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14984,0.93,0.5125,0.5905,0.44,0.15,0.16,0.0,1.27,0.45,0.0,0.45,1.08,1.45,0.0,0.0,0.31,0.0,0.03,0.0,0.0,3.600000000000006e-05,3.999999999999993e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
14985,0.98,0.511,0.5875,0.52,0.31,0.15,0.0,1.26,0.34,0.0,0.4,1.12,1.45,0.0,0.0,0.29,0.0,0.0,0.15,0.0,0.00010000000000000018,2.500000000000001e-05,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
14986,0.98,0.512,0.583,0.4,0.29,0.11,0.0,1.24,0.36,0.0,0.41,1.09,1.46,0.0,0.0,0.5,0.0,0.05,0.28,0.0,0.00019599999999999956,3.999999999999993e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
14987,0.98,0.508,0.58,0.35,0.19,0.05,0.0,1.26,0.6,0.0,0.36,1.17,1.13,0.0,0.0,0.59,0.0,0.23,0.49,0.06,0.00010000000000000018,0.00012099999999999999,3.600000000000006e-05,,,,,,,,,,,,,,,,,,,,,
14988,0.93,0.506,0.5875,0.36,0.09,0.09,0.0,1.32,0.58,0.0,0.37,1.22,0.99,0.0,0.0,0.72,0.0,0.39,0.48,0.26,0.0003609999999999996,4.9000000000000005e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14989,0.93,0.5045,0.5905,0.47,0.13,0.13,0.0,1.27,0.36,0.0,0.31,1.28,0.92,0.0,0.0,0.68,0.0,0.6,0.41,0.35,4.0000000000000074e-06,0.0,4.9000000000000087e-05,,,,,,,,,,,,,,,,,,,,,
14990,0.93,0.502,0.5945,0.44,0.1,0.15,0.0,1.18,0.0,0.0,0.41,1.23,0.94,0.0,0.0,0.55,0.0,0.65,0.26,0.64,8.100000000000014e-05,6.4e-05,1.600000000000003e-05,,,,,,,,,,,,,,,,,,,,,
14991,0.93,0.502,0.591,0.27,0.11,0.16,0.0,1.19,0.18,0.0,0.47,1.3,0.77,0.0,0.0,0.28,0.0,0.71,0.12,0.45,0.00010000000000000018,9.999999999999983e-07,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
