,gaze_confidence,gaze_x,gaze_y,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45,head_x,head_y,head_z,pose_1_x,pose_1_y,pose_1_confidence,pose_2_x,pose_2_y,pose_2_confidence,pose_3_x,pose_3_y,pose_3_confidence,pose_4_x,pose_4_y,pose_4_confidence,pose_5_x,pose_5_y,pose_5_confidence,pose_6_x,pose_6_y,pose_6_confidence,pose_7_x,pose_7_y,pose_7_confidence
12095,0.98,0.572,0.5545,1.36,0.38,0.99,0.47,0.0,0.0,0.0,0.0,0.55,0.0,0.19,0.95,0.0,0.0,0.0,0.73,0.66,4.9000000000000087e-05,1.5999999999999806e-05,0.0001,,,,,,,,,,,,,,,,,,,,,
12096,0.98,0.571,0.5535,1.34,0.37,1.07,0.3,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.63,0.0,0.0,0.0,0.59,0.47,1.0000000000000019e-06,2.4999999999999767e-05,4e-06,,,,,,,,,,,,,,,,,,,,,
12097,0.98,0.571,0.5535,1.31,0.47,1.07,0.2,0.0,0.0,0.0,0.0,0.55,0.0,0.13,0.51,0.0,0.0,0.0,0.42,0.23,8.999999999999932e-06,1.0000000000000019e-06,3.999999999999993e-06,,,,,,,,,,,,,,,,,,,,,
12098,0.98,0.5705,0.554,1.29,0.41,1.04,0.07,0.0,0.0,0.0,0.0,0.62,0.0,0.28,0.45,0.0,0.0,0.0,0.23,0.0,1.0000000000000019e-06,1.0000000000000019e-06,9.999999999999949e-07,,,,,,,,,,,,,,,,,,,,,
12099,0.98,0.572,0.5545,1.24,0.33,1.02,0.1,0.0,0.0,0.0,0.0,0.69,0.0,0.28,0.51,0.0,0.0,0.0,0.33,0.0,1.0000000000000019e-06,4.0000000000000074e-06,3.999999999999993e-06,,,,,,,,,,,,,,,,,,,,,
12100,0.98,0.571,0.554,1.19,0.26,1.05,0.15,0.0,0.0,0.0,0.0,0.76,0.0,0.15,0.57,0.0,0.0,0.0,0.53,0.0,4.0000000000000074e-06,1.0000000000000019e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
12101,0.98,0.5705,0.5545,1.17,0.25,1.06,0.16,0.03,0.0,0.0,0.0,0.83,0.0,0.0,0.59,0.0,0.0,0.0,0.76,0.0,4.0000000000000074e-06,4.0000000000000074e-06,9.999999999999949e-07,,,,,,,,,,,,,,,,,,,,,
12102,0.98,0.5695,0.5545,1.15,0.2,1.0,0.08,0.05,0.0,0.0,0.0,0.83,0.0,0.0,0.64,0.0,0.0,0.0,0.59,0.0,1.0000000000000019e-06,4.0000000000000074e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
12103,0.98,0.5695,0.5545,1.32,0.42,0.96,0.03,0.08,0.0,0.0,0.0,0.8,0.0,0.0,0.7,0.0,0.0,0.0,0.79,0.0,0.0,1.0000000000000019e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
12104,0.98,0.5615,0.554,1.46,0.54,1.0,0.0,0.05,0.0,0.0,0.0,0.76,0.0,0.01,0.9,0.0,0.0,0.0,0.86,0.0,9.000000000000015e-06,0.0002890000000000005,0.00012100000000000003,,,,,,,,,,,,,,,,,,,,,
12105,0.98,0.563,0.5515,1.45,0.58,1.06,0.0,0.06,0.0,0.0,0.0,0.73,0.0,0.02,1.09,0.0,0.0,0.0,1.23,0.0,3.59999999999999e-05,3.600000000000006e-05,4.899999999999999e-05,,,,,,,,,,,,,,,,,,,,,
12106,0.98,0.5700000000000001,0.549,1.28,0.34,1.09,0.0,0.04,0.0,0.0,0.0,0.75,0.0,0.02,1.11,0.0,0.0,0.0,1.0,0.0,3.600000000000006e-05,0.0004409999999999996,3.6e-05,,,,,,,,,,,,,,,,,,,,,
12107,0.98,0.572,0.552,1.05,0.12,1.08,0.0,0.04,0.0,0.0,0.0,0.77,0.0,0.01,0.98,0.0,0.0,0.0,0.86,0.0,8.100000000000014e-05,9.000000000000015e-06,8.099999999999999e-05,,,,,,,,,,,,,,,,,,,,,
12108,0.98,0.5705,0.5545,1.05,0.11,1.09,0.0,0.01,0.0,0.0,0.0,0.75,0.0,0.0,0.84,0.0,0.0,0.0,0.64,0.0,2.4999999999999906e-05,6.399999999999967e-05,4.900000000000001e-05,,,,,,,,,,,,,,,,,,,,,
12109,0.98,0.5705,0.5555,0.98,0.16,1.1,0.0,0.01,0.0,0.0,0.0,0.76,0.0,0.0,0.79,0.0,0.0,0.0,0.67,0.0,9.000000000000015e-06,1.0000000000000019e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
12110,0.98,0.5715,0.5565,1.08,0.28,1.1,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.81,0.0,0.0,0.0,0.57,0.0,1.0000000000000019e-06,8.99999999999985e-06,9.999999999999949e-07,,,,,,,,,,,,,,,,,,,,,
12111,0.98,0.572,0.5565,1.11,0.34,1.12,0.08,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.73,0.0,0.0,0.0,0.54,0.11,1.0000000000000019e-06,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
12112,0.98,0.573,0.558,1.26,0.43,1.16,0.23,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.76,0.0,0.0,0.0,0.43,0.31,1.0000000000000019e-06,4.0000000000000074e-06,1.6e-05,,,,,,,,,,,,,,,,,,,,,
12113,0.98,0.5735,0.56,1.32,0.41,1.17,0.3,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.65,0.0,0.0,0.0,0.57,0.59,1.600000000000003e-05,1.0000000000000019e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
12114,0.98,0.574,0.5665,1.39,0.52,1.18,0.31,0.0,0.0,0.0,0.0,0.79,0.0,0.04,0.52,0.0,0.0,0.0,0.62,0.74,0.00028900000000000003,1.0000000000000019e-06,8.999999999999995e-06,,,,,,,,,,,,,,,,,,,,,
12115,0.98,0.574,0.5680000000000001,1.38,0.5,1.25,0.28,0.0,0.0,0.0,0.0,0.83,0.0,0.04,0.35,0.0,0.0,0.0,0.66,0.77,1.600000000000003e-05,4.0000000000000074e-06,8.999999999999995e-06,,,,,,,,,,,,,,,,,,,,,
12116,0.98,0.5725,0.5635,1.41,0.54,1.31,0.27,0.0,0.0,0.0,0.0,0.85,0.0,0.04,0.42,0.0,0.0,0.0,0.6,0.59,0.00012100000000000022,2.4999999999999767e-05,1.600000000000003e-05,,,,,,,,,,,,,,,,,,,,,
12117,0.98,0.5705,0.557,1.46,0.39,1.45,0.28,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.58,0.0,0.0,0.0,0.64,0.33,0.0004000000000000002,2.5000000000000045e-05,1.5999999999999972e-05,,,,,,,,,,,,,,,,,,,,,
12118,0.93,0.571,0.55,1.51,0.34,1.46,0.2,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.79,0.0,0.0,0.0,0.68,0.11,0.0003999999999999996,9.000000000000015e-06,9.999999999999996e-05,,,,,,,,,,,,,,,,,,,,,
12119,0.98,0.5735,0.556,1.54,0.3,1.45,0.16,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.8,0.0,0.0,0.0,0.75,0.01,0.00028900000000000003,4.89999999999997e-05,8.999999999999995e-06,,,,,,,,,,,,,,,,,,,,,
12120,0.98,0.5725,0.5625,1.54,0.31,1.38,0.14,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.75,0.0,0.0,0.0,0.7,0.0,0.0003609999999999996,8.99999999999985e-06,0.0,,,,,,,,,,,,,,,,,,,,,
12121,0.98,0.5725,0.5660000000000001,1.63,0.35,1.38,0.23,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.57,0.0,0.0,0.0,0.71,0.0,0.00010000000000000018,0.0,8.999999999999995e-06,,,,,,,,,,,,,,,,,,,,,
12122,0.98,0.571,0.5660000000000001,1.73,0.38,1.45,0.28,0.01,0.0,0.0,0.0,1.02,0.0,0.0,0.6,0.0,0.0,0.0,0.63,0.0,1.0000000000000019e-06,4.9000000000000087e-05,8.999999999999995e-06,,,,,,,,,,,,,,,,,,,,,
12123,0.98,0.5680000000000001,0.557,1.83,0.48,1.52,0.27,0.01,0.0,0.0,0.0,1.04,0.0,0.0,0.69,0.0,0.0,0.0,0.64,0.1,0.0006759999999999997,6.400000000000012e-05,2.4999999999999974e-05,,,,,,,,,,,,,,,,,,,,,
12124,0.88,0.572,0.5615,1.8,0.47,1.53,0.26,0.01,0.0,0.0,0.0,1.06,0.0,0.0,0.71,0.0,0.0,0.0,0.6,0.31,0.0001209999999999999,0.00014400000000000025,4.899999999999999e-05,,,,,,,,,,,,,,,,,,,,,
12125,0.98,0.569,0.5700000000000001,1.84,0.6,1.57,0.32,0.0,0.0,0.0,0.0,0.99,0.0,0.12,0.71,0.0,0.0,0.0,0.46,0.45,0.0006759999999999997,0.00010000000000000018,1.6e-05,,,,,,,,,,,,,,,,,,,,,
12126,0.98,0.5675,0.5675,1.7,0.58,1.54,0.35,0.0,0.0,0.0,0.0,0.95,0.0,0.12,0.81,0.0,0.0,0.0,0.49,0.5,0.00019599999999999997,1.0000000000000019e-06,3.999999999999993e-06,,,,,,,,,,,,,,,,,,,,,
12127,0.88,0.573,0.5589999999999999,1.6,0.48,1.63,0.27,0.0,0.0,0.0,0.0,0.92,0.0,0.12,1.0,0.0,0.0,0.0,0.58,0.43,0.00032400000000000007,0.00028899999999999954,1.6e-05,,,,,,,,,,,,,,,,,,,,,
12128,0.88,0.571,0.558,1.41,0.25,1.69,0.17,0.0,0.0,0.0,0.0,0.99,0.0,0.0,1.05,0.0,0.0,0.0,0.9,0.44,4.899999999999989e-05,8.099999999999964e-05,1.6e-05,,,,,,,,,,,,,,,,,,,,,
12129,0.98,0.5700000000000001,0.562,1.5,0.36,1.71,0.08,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.97,0.0,0.0,0.0,0.97,0.35,9.99999999999999e-05,3.600000000000006e-05,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
12130,0.98,0.5700000000000001,0.5609999999999999,1.6,0.46,1.7,0.08,0.0,0.0,0.0,0.0,1.02,0.0,0.0,0.97,0.0,0.0,0.0,0.92,0.23,3.600000000000006e-05,9.000000000000015e-06,2.4999999999999974e-05,,,,,,,,,,,,,,,,,,,,,
12131,0.98,0.572,0.5605,1.65,0.6,1.63,0.13,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.96,0.0,0.0,0.0,0.75,0.18,4.0000000000000074e-06,8.099999999999964e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
12132,0.98,0.5700000000000001,0.5635,1.54,0.37,1.7,0.27,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.98,0.0,0.0,0.0,0.74,0.22,2.4999999999999906e-05,9.999999999999963e-05,6.4e-05,,,,,,,,,,,,,,,,,,,,,
12133,0.98,0.5705,0.5585,1.29,0.23,1.7,0.53,0.0,0.0,0.0,0.0,1.05,0.0,0.0,0.86,0.0,0.0,0.0,0.7,0.42,0.000256,4.0000000000000074e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
12134,0.98,0.569,0.5635,1.29,0.15,1.81,0.62,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.63,0.0,0.0,0.0,0.69,0.54,0.000256,3.600000000000006e-05,0.00014400000000000008,,,,,,,,,,,,,,,,,,,,,
12135,0.98,0.5635,0.5665,1.23,0.2,1.82,0.71,0.0,0.0,0.0,0.0,0.94,0.0,0.0,0.48,0.0,0.0,0.0,0.49,0.59,6.400000000000012e-05,0.00010000000000000018,0.0,,,,,,,,,,,,,,,,,,,,,
12136,0.98,0.5680000000000001,0.5635,1.39,0.27,1.87,0.58,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.43,0.0,0.0,0.0,0.47,0.53,4.0000000000000074e-06,0.0001690000000000003,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
12137,0.93,0.571,0.5609999999999999,1.27,0.22,1.83,0.55,0.0,0.0,0.0,0.0,1.04,0.0,0.0,0.69,0.0,0.0,0.0,0.42,0.4,9.99999999999999e-05,1.600000000000003e-05,8.999999999999995e-06,,,,,,,,,,,,,,,,,,,,,
12138,0.98,0.5695,0.557,1.34,0.23,1.8,0.46,0.0,0.0,0.0,0.0,1.12,0.0,0.0,0.85,0.0,0.0,0.0,0.47,0.26,0.00014400000000000025,4.9000000000000087e-05,1.6e-05,,,,,,,,,,,,,,,,,,,,,
12139,0.98,0.5655,0.5525,1.35,0.27,1.74,0.36,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.88,0.0,0.0,0.0,0.45,0.11,0.00014399999999999992,6.400000000000012e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
12140,0.98,0.5645,0.555,1.37,0.3,1.65,0.27,0.0,0.0,0.0,0.0,1.04,0.0,0.0,0.79,0.0,0.0,0.0,0.46,0.01,0.00010000000000000018,4.0000000000000074e-06,3.999999999999993e-06,,,,,,,,,,,,,,,,,,,,,
12141,0.98,0.5680000000000001,0.5525,1.28,0.36,1.62,0.32,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.76,0.0,0.0,0.0,0.48,0.01,9.000000000000015e-06,8.100000000000014e-05,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
12142,0.98,0.5680000000000001,0.553,1.15,0.24,1.64,0.46,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.87,0.0,0.0,0.0,0.43,0.01,1.0000000000000019e-06,0.0,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
12143,0.98,0.5675,0.5525,1.18,0.24,1.63,0.63,0.0,0.0,0.0,0.0,0.98,0.0,0.0,1.07,0.0,0.0,0.0,0.64,0.0,9.000000000000015e-06,9.000000000000015e-06,2.500000000000001e-05,,,,,,,,,,,,,,,,,,,,,
12144,0.98,0.565,0.5505,1.28,0.31,1.6,0.54,0.0,0.0,0.0,0.0,0.91,0.0,0.0,1.05,0.0,0.0,0.0,0.64,0.0,1.600000000000003e-05,3.600000000000006e-05,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
12145,0.98,0.565,0.553,1.37,0.42,1.48,0.43,0.0,0.0,0.0,0.0,0.84,0.0,0.11,0.93,0.0,0.0,0.0,0.51,0.0,3.600000000000006e-05,1.0000000000000019e-06,0.0,,,,,,,,,,,,,,,,,,,,,
12146,0.98,0.5655,0.5555,1.38,0.47,1.47,0.38,0.0,0.0,0.0,0.0,0.79,0.0,0.21,0.72,0.0,0.0,0.0,0.27,0.0,4.899999999999989e-05,1.0000000000000019e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
12147,0.98,0.5635,0.555,1.33,0.34,1.46,0.48,0.0,0.0,0.0,0.0,0.78,0.0,0.21,0.76,0.0,0.0,0.0,0.38,0.09,3.9999999999999515e-06,2.5000000000000045e-05,0.0,,,,,,,,,,,,,,,,,,,,,
12148,0.98,0.565,0.552,1.26,0.24,1.43,0.61,0.0,0.0,0.0,0.0,0.82,0.0,0.1,0.85,0.0,0.0,0.0,0.58,0.21,0.0001690000000000003,9.000000000000015e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
12149,0.98,0.5655,0.55,1.12,0.16,1.43,0.67,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.87,0.0,0.0,0.0,0.66,0.36,1.5999999999999918e-05,4.0000000000000074e-06,8.999999999999975e-06,,,,,,,,,,,,,,,,,,,,,
12150,0.98,0.567,0.553,1.13,0.35,1.41,0.71,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.8,0.0,0.0,0.0,0.46,0.38,0.00014399999999999992,1.600000000000003e-05,3.9999999999999795e-06,,,,,,,,,,,,,,,,,,,,,
12151,0.98,0.5645,0.5525,1.12,0.46,1.47,0.8,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.79,0.0,0.0,0.0,0.35,0.32,1.600000000000003e-05,2.5000000000000045e-05,9.999999999999879e-07,,,,,,,,,,,,,,,,,,,,,
12152,0.98,0.5685,0.553,1.2,0.45,1.46,0.79,0.0,0.0,0.0,0.0,0.86,0.0,0.08,0.76,0.0,0.0,0.0,0.23,0.22,2.5000000000000045e-05,8.100000000000014e-05,0.0,,,,,,,,,,,,,,,,,,,,,
12153,0.98,0.5660000000000001,0.5525,1.07,0.19,1.47,0.71,0.0,0.0,0.0,0.0,0.87,0.0,0.08,0.85,0.0,0.0,0.0,0.17,0.18,3.600000000000006e-05,4.9000000000000087e-05,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
12154,0.98,0.5700000000000001,0.5505,1.07,0.17,1.44,0.55,0.03,0.0,0.0,0.0,0.88,0.0,0.08,0.84,0.0,0.0,0.0,0.11,0.14,4.0000000000000074e-06,0.00010000000000000018,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
12155,0.98,0.5685,0.551,1.17,0.33,1.4,0.56,0.04,0.0,0.0,0.0,0.81,0.0,0.2,0.83,0.0,0.0,0.0,0.16,0.1,4.0000000000000074e-06,2.5000000000000045e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
12156,0.98,0.565,0.5515,1.35,0.52,1.39,0.59,0.04,0.0,0.0,0.0,0.78,0.0,0.22,0.76,0.0,0.0,0.0,0.33,0.04,2.5000000000000045e-05,3.600000000000006e-05,0.0,,,,,,,,,,,,,,,,,,,,,
12157,0.98,0.565,0.55,1.46,0.64,1.4,0.64,0.03,0.0,0.0,0.0,0.73,0.0,0.22,0.87,0.0,0.0,0.0,0.58,0.01,1.600000000000003e-05,0.0,9.999999999999879e-07,,,,,,,,,,,,,,,,,,,,,
12158,0.98,0.5660000000000001,0.548,1.39,0.53,1.42,0.58,0.06,0.0,0.0,0.0,0.74,0.0,0.02,1.04,0.0,0.0,0.0,0.77,0.01,4.899999999999989e-05,1.600000000000003e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
12159,0.98,0.5665,0.545,1.28,0.5,1.43,0.6,0.1,0.0,0.0,0.0,0.72,0.0,0.0,1.15,0.0,0.0,0.0,0.79,0.0,4.9000000000000087e-05,1.0000000000000019e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
12160,0.98,0.5695,0.543,1.17,0.29,1.46,0.68,0.13,0.0,0.0,0.0,0.75,0.0,0.0,1.22,0.0,0.0,0.0,0.72,0.0,3.599999999999998e-05,4.9000000000000087e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
12161,0.98,0.5715,0.5435,1.05,0.17,1.42,0.69,0.17,0.0,0.0,0.0,0.81,0.0,0.0,1.27,0.0,0.0,0.0,0.66,0.0,9.000000000000015e-06,2.4999999999999767e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
12162,0.98,0.5695,0.5535,1.09,0.09,1.38,0.73,0.21,0.0,0.0,0.0,0.83,0.0,0.0,1.21,0.0,0.0,0.0,0.53,0.0,0.0006760000000000002,0.0001439999999999996,4.899999999999999e-05,,,,,,,,,,,,,,,,,,,,,
12163,0.98,0.5660000000000001,0.5525,1.2,0.4,1.29,0.64,0.21,0.0,0.0,0.0,0.85,0.0,0.0,1.02,0.0,0.0,0.0,0.5,0.0,9.000000000000015e-06,4.9000000000000087e-05,0.0,,,,,,,,,,,,,,,,,,,,,
12164,0.98,0.5655,0.55,1.32,0.6,1.28,0.58,0.21,0.0,0.0,0.0,0.82,0.0,0.0,0.79,0.0,0.0,0.0,0.39,0.0,2.5000000000000045e-05,1.0000000000000019e-06,0.0,,,,,,,,,,,,,,,,,,,,,
12165,0.98,0.565,0.55,1.31,0.77,1.24,0.42,0.21,0.0,0.0,0.0,0.78,0.0,0.09,0.64,0.0,0.0,0.0,0.39,0.0,0.0,1.0000000000000019e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
12166,0.98,0.5645,0.55,1.3,0.73,1.23,0.36,0.21,0.0,0.0,0.0,0.71,0.0,0.42,0.53,0.0,0.0,0.0,0.22,0.0,1.0000000000000019e-06,4.0000000000000074e-06,9.999999999999879e-07,,,,,,,,,,,,,,,,,,,,,
12167,0.98,0.565,0.549,1.36,0.83,1.24,0.41,0.19,0.0,0.0,0.0,0.63,0.0,0.8,0.5,0.0,0.0,0.0,0.09,0.0,9.000000000000015e-06,4.0000000000000074e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
12168,0.98,0.565,0.5475,1.36,0.79,1.23,0.44,0.18,0.0,0.0,0.0,0.62,0.0,0.8,0.47,0.0,0.0,0.0,0.08,0.0,1.5999999999999918e-05,4.0000000000000074e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
12169,0.98,0.5675,0.546,1.31,0.76,1.18,0.41,0.2,0.0,0.0,0.0,0.65,0.0,0.56,0.53,0.0,0.0,0.0,0.32,0.0,1.600000000000003e-05,3.600000000000006e-05,0.0,,,,,,,,,,,,,,,,,,,,,
12170,0.98,0.5680000000000001,0.544,1.16,0.56,1.09,0.58,0.16,0.0,0.0,0.0,0.73,0.0,0.34,0.55,0.0,0.0,0.0,0.46,0.0,4.9000000000000087e-05,4.0000000000000074e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
12171,0.98,0.5725,0.5465,1.04,0.35,1.02,0.76,0.1,0.0,0.0,0.0,0.78,0.0,0.32,0.48,0.0,0.0,0.0,0.39,0.06,4.0000000000000074e-06,9.999999999999963e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
12172,0.98,0.5715,0.5535,1.05,0.25,1.07,0.92,0.02,0.0,0.0,0.0,0.82,0.0,0.23,0.36,0.0,0.0,0.0,0.21,0.07,0.00032400000000000007,6.399999999999967e-05,1.5999999999999972e-05,,,,,,,,,,,,,,,,,,,,,
12173,0.98,0.5675,0.553,1.1,0.31,1.1,0.83,0.01,0.0,0.0,0.0,0.77,0.0,0.34,0.25,0.0,0.0,0.0,0.06,0.09,4.0000000000000074e-06,8.100000000000014e-05,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
12174,0.98,0.567,0.552,1.19,0.48,1.16,0.62,0.05,0.0,0.0,0.0,0.7,0.0,0.56,0.25,0.0,0.0,0.0,0.06,0.02,0.0,1.0000000000000019e-06,1.600000000000003e-05,,,,,,,,,,,,,,,,,,,,,
12175,0.98,0.5665,0.5515,1.17,0.49,1.18,0.56,0.1,0.0,0.0,0.0,0.64,0.0,1.03,0.23,0.0,0.0,0.0,0.0,0.01,1.0000000000000019e-06,1.0000000000000019e-06,1.5999999999999972e-05,,,,,,,,,,,,,,,,,,,,,
12176,0.98,0.565,0.5525,1.09,0.46,1.16,0.46,0.14,0.0,0.0,0.0,0.61,0.0,1.04,0.22,0.0,0.0,0.0,0.0,0.0,1.600000000000003e-05,1.600000000000003e-05,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
12177,0.98,0.565,0.5525,1.08,0.47,1.13,0.54,0.16,0.0,0.0,0.0,0.58,0.0,1.26,0.21,0.0,0.0,0.0,0.0,0.0,1.0000000000000019e-06,0.0,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
12178,0.98,0.5640000000000001,0.552,1.06,0.53,1.08,0.51,0.17,0.0,0.0,0.0,0.53,0.0,1.25,0.19,0.0,0.0,0.0,0.0,0.0,1.0000000000000019e-06,9.000000000000015e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
12179,0.98,0.5640000000000001,0.551,1.11,0.62,1.05,0.46,0.18,0.0,0.0,0.0,0.48,0.0,1.51,0.14,0.0,0.0,0.0,0.0,0.0,4.0000000000000074e-06,1.0000000000000019e-06,0.0,,,,,,,,,,,,,,,,,,,,,
12180,0.98,0.563,0.55,1.13,0.67,1.03,0.38,0.19,0.0,0.0,0.0,0.47,0.0,1.6,0.14,0.0,0.0,0.0,0.0,0.0,4.0000000000000074e-06,4.0000000000000074e-06,0.0,,,,,,,,,,,,,,,,,,,,,
12181,0.98,0.5635,0.548,1.16,0.69,1.03,0.31,0.2,0.0,0.0,0.0,0.47,0.0,1.79,0.21,0.0,0.0,0.0,0.0,0.0,3.59999999999999e-05,1.0000000000000019e-06,3.999999999999993e-06,,,,,,,,,,,,,,,,,,,,,
12182,0.98,0.5640000000000001,0.546,1.17,0.66,1.07,0.32,0.22,0.0,0.0,0.0,0.46,0.0,1.91,0.3,0.0,0.0,0.0,0.0,0.0,3.600000000000006e-05,1.600000000000003e-05,0.0,,,,,,,,,,,,,,,,,,,,,
12183,0.98,0.565,0.5425,1.11,0.58,1.09,0.27,0.26,0.0,0.0,0.0,0.44,0.0,1.79,0.4,0.0,0.0,0.0,0.0,0.0,8.100000000000002e-05,9.000000000000015e-06,9.999999999999949e-07,,,,,,,,,,,,,,,,,,,,,
12184,0.98,0.5660000000000001,0.539,1.0,0.56,1.08,0.26,0.29,0.0,0.0,0.0,0.47,0.0,1.44,0.49,0.0,0.0,0.0,0.0,0.0,8.100000000000002e-05,1.600000000000003e-05,0.0,,,,,,,,,,,,,,,,,,,,,
12185,0.98,0.563,0.5365,0.9,0.44,1.02,0.15,0.36,0.0,0.0,0.0,0.56,0.0,1.0,0.69,0.0,0.02,0.0,0.2,0.0,2.4999999999999974e-05,8.100000000000014e-05,8.999999999999995e-06,,,,,,,,,,,,,,,,,,,,,
12186,0.98,0.5625,0.534,0.84,0.4,0.99,0.09,0.42,0.0,0.0,0.0,0.62,0.0,0.56,0.86,0.0,0.05,0.0,0.46,0.0,2.5000000000000045e-05,1.0000000000000019e-06,8.999999999999995e-06,,,,,,,,,,,,,,,,,,,,,
12187,0.98,0.5635,0.5335,0.81,0.33,0.99,0.0,0.43,0.0,0.0,0.0,0.69,0.0,0.34,1.06,0.0,0.1,0.0,0.68,0.0,3.9999999999999795e-06,2.5000000000000045e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
12188,0.98,0.5635,0.532,0.83,0.35,1.06,0.0,0.44,0.0,0.0,0.0,0.71,0.0,0.17,1.14,0.0,0.13,0.0,0.73,0.0,9.000000000000015e-06,0.0,3.999999999999993e-06,,,,,,,,,,,,,,,,,,,,,
12189,0.98,0.5635,0.5315,0.9,0.35,1.08,0.05,0.4,0.0,0.0,0.0,0.76,0.0,0.22,1.2,0.0,0.13,0.0,0.67,0.0,8.999999999999995e-06,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
12190,0.98,0.5645,0.5305,0.93,0.31,1.11,0.08,0.28,0.0,0.0,0.0,0.67,0.0,0.2,1.25,0.0,0.08,0.0,0.71,0.0,4.0000000000000074e-06,4.0000000000000074e-06,0.0,,,,,,,,,,,,,,,,,,,,,
12191,0.93,0.572,0.535,0.78,0.21,1.08,0.26,0.13,0.0,0.0,0.0,0.62,0.0,0.16,1.1,0.0,0.03,0.0,0.66,0.0,6.400000000000006e-05,0.0004409999999999996,3.999999999999993e-06,,,,,,,,,,,,,,,,,,,,,
12192,0.98,0.574,0.5525,0.67,0.11,1.05,0.36,0.01,0.0,0.0,0.0,0.52,0.0,0.07,0.72,0.0,0.0,0.0,0.6,0.09,0.0014439999999999993,0.0,6.4e-05,,,,,,,,,,,,,,,,,,,,,
12193,0.98,0.5735,0.5615,0.62,0.0,0.97,0.45,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.26,0.0,0.0,0.0,0.34,0.15,0.0006760000000000005,2.5000000000000045e-05,3.599999999999998e-05,,,,,,,,,,,,,,,,,,,,,
