,gaze_confidence,gaze_x,gaze_y,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45,head_x,head_y,head_z,pose_1_x,pose_1_y,pose_1_confidence,pose_2_x,pose_2_y,pose_2_confidence,pose_3_x,pose_3_y,pose_3_confidence,pose_4_x,pose_4_y,pose_4_confidence,pose_5_x,pose_5_y,pose_5_confidence,pose_6_x,pose_6_y,pose_6_confidence,pose_7_x,pose_7_y,pose_7_confidence
14254,0.88,0.4775,0.575,0.0,0.0,1.4,0.0,0.84,2.68,0.0,0.55,1.22,1.38,0.0,0.23,0.11,0.0,0.7,0.68,0.02,1.0000000000000019e-06,1.0000000000000019e-06,0.0,,,,,,,,,,,,,,,,,,,,,
14255,0.88,0.4775,0.5755,0.0,0.0,1.35,0.0,0.89,2.95,0.06,0.65,1.23,1.35,0.0,0.3,0.09,0.0,0.7,0.66,0.02,1.0000000000000019e-06,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
14256,0.88,0.478,0.573,0.0,0.0,1.34,0.0,0.95,3.2,0.07,0.73,1.25,1.31,0.0,0.33,0.09,0.0,0.68,0.59,0.02,8.100000000000014e-05,1.0000000000000019e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14257,0.88,0.4775,0.574,0.0,0.0,1.28,0.0,0.96,3.27,0.12,0.8,1.25,1.23,0.0,0.34,0.01,0.0,0.66,0.54,0.01,9.000000000000015e-06,0.0,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14258,0.88,0.477,0.5745,0.0,0.0,1.26,0.0,0.93,3.17,0.06,0.72,1.28,1.23,0.0,0.28,0.0,0.0,0.71,0.5,0.01,4.0000000000000074e-06,4.0000000000000074e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14259,0.88,0.478,0.5735,0.0,0.0,1.27,0.0,0.91,3.16,0.07,0.69,1.28,1.25,0.0,0.26,0.0,0.04,0.79,0.52,0.04,0.0,9.000000000000015e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
14260,0.88,0.4775,0.5735,0.0,0.0,1.3,0.0,0.85,3.04,0.04,0.58,1.3,1.28,0.0,0.31,0.0,0.06,0.89,0.46,0.03,1.0000000000000019e-06,1.0000000000000019e-06,2.5000000000000045e-05,,,,,,,,,,,,,,,,,,,,,
14261,0.88,0.4785,0.5735,0.0,0.0,1.25,0.0,0.91,3.02,0.03,0.64,1.32,1.35,0.0,0.34,0.0,0.07,0.95,0.5,0.07,0.0,9.000000000000015e-06,8.999999999999975e-06,,,,,,,,,,,,,,,,,,,,,
14262,0.88,0.4775,0.574,0.0,0.0,0.99,0.0,0.91,2.98,0.01,0.6,1.35,1.36,0.0,0.35,0.05,0.06,0.98,0.46,0.04,0.0,4.0000000000000074e-06,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
14263,0.88,0.479,0.5735,0.0,0.0,0.77,0.0,0.92,2.99,0.0,0.62,1.37,1.38,0.0,0.3,0.06,0.07,0.92,0.5,0.06,0.0,9.000000000000015e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14264,0.88,0.4785,0.5745,0.0,0.0,0.78,0.0,0.86,2.97,0.03,0.58,1.34,1.27,0.0,0.35,0.08,0.08,0.79,0.46,0.03,4.0000000000000074e-06,0.0,3.9999999999999795e-06,,,,,,,,,,,,,,,,,,,,,
14265,0.88,0.477,0.5745,0.0,0.0,1.0,0.0,0.84,2.91,0.05,0.56,1.33,1.29,0.0,0.35,0.12,0.09,0.75,0.43,0.02,1.0000000000000019e-06,4.9000000000000087e-05,9.999999999999879e-07,,,,,,,,,,,,,,,,,,,,,
14266,0.88,0.477,0.5735,0.0,0.0,1.22,0.0,0.82,3.0,0.07,0.58,1.35,1.29,0.0,0.29,0.14,0.1,0.71,0.46,0.0,1.0000000000000019e-06,4.0000000000000074e-06,9.999999999999879e-07,,,,,,,,,,,,,,,,,,,,,
14267,0.88,0.4775,0.5755,0.0,0.03,1.3,0.0,0.82,3.12,0.06,0.54,1.37,1.35,0.0,0.23,0.21,0.08,0.74,0.51,0.0,2.5000000000000045e-05,1.0000000000000019e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14268,0.88,0.478,0.5755,0.0,0.2,1.32,0.0,0.77,3.18,0.04,0.56,1.38,1.38,0.0,0.27,0.17,0.09,0.77,0.62,0.03,0.0,1.0000000000000019e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
14269,0.88,0.476,0.5775,0.0,0.2,1.32,0.0,0.8,3.0,0.02,0.58,1.41,1.4,0.0,0.26,0.21,0.05,0.99,0.62,0.03,4.9000000000000087e-05,3.600000000000006e-05,0.0,,,,,,,,,,,,,,,,,,,,,
14270,0.88,0.4755,0.5775,0.0,0.17,1.27,0.0,0.86,3.05,0.03,0.64,1.53,1.48,0.0,0.25,0.14,0.04,1.11,0.62,0.03,4.0000000000000074e-06,4.0000000000000074e-06,1.5999999999999972e-05,,,,,,,,,,,,,,,,,,,,,
14271,0.88,0.4755,0.5755,0.0,0.0,1.24,0.0,0.95,3.21,0.03,0.67,1.6,1.49,0.0,0.22,0.09,0.02,1.2,0.57,0.0,2.5000000000000045e-05,1.0000000000000019e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
14272,0.88,0.475,0.5775,0.0,0.03,1.13,0.0,0.94,3.14,0.03,0.71,1.65,1.55,0.01,0.33,0.06,0.02,1.12,0.51,0.0,1.600000000000003e-05,0.0,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14273,0.88,0.4755,0.578,0.0,0.13,1.17,0.0,0.9,3.08,0.0,0.75,1.63,1.52,0.01,0.35,0.06,0.01,1.12,0.5,0.0,4.0000000000000074e-06,1.0000000000000019e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14274,0.88,0.4755,0.5785,0.0,0.24,1.14,0.0,0.91,3.01,0.0,0.77,1.65,1.57,0.01,0.32,0.06,0.0,1.15,0.45,0.06,4.0000000000000074e-06,4.0000000000000074e-06,9.999999999999879e-07,,,,,,,,,,,,,,,,,,,,,
14275,0.88,0.475,0.578,0.0,0.47,1.26,0.0,0.93,3.34,0.0,0.76,1.65,1.56,0.0,0.34,0.05,0.0,1.18,0.42,0.06,1.0000000000000019e-06,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
14276,0.88,0.475,0.581,0.08,0.43,1.31,0.0,0.9,3.39,0.0,0.73,1.64,1.48,0.0,0.29,0.02,0.0,1.18,0.34,0.06,8.099999999999964e-05,1.0000000000000019e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
14277,0.88,0.476,0.579,0.08,0.32,1.37,0.0,0.84,3.36,0.0,0.7,1.65,1.44,0.0,0.24,0.02,0.0,1.17,0.34,0.0,2.4999999999999767e-05,9.000000000000015e-06,8.999999999999975e-06,,,,,,,,,,,,,,,,,,,,,
14278,0.88,0.4755,0.579,0.08,0.05,1.33,0.0,0.82,3.16,0.0,0.63,1.61,1.43,0.0,0.21,0.07,0.0,1.09,0.34,0.01,0.0,1.0000000000000019e-06,0.0,,,,,,,,,,,,,,,,,,,,,
14279,0.88,0.4755,0.5775,0.0,0.0,1.3,0.0,0.89,3.12,0.0,0.65,1.62,1.51,0.0,0.26,0.19,0.0,1.05,0.37,0.03,4.9000000000000087e-05,1.0000000000000019e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14280,0.88,0.476,0.5775,0.0,0.0,1.2,0.0,0.93,3.21,0.0,0.67,1.6,1.54,0.0,0.3,0.19,0.0,1.0,0.35,0.03,0.0,9.000000000000015e-06,3.9999999999999795e-06,,,,,,,,,,,,,,,,,,,,,
14281,0.88,0.4755,0.5805,0.0,0.16,1.28,0.0,0.98,3.42,0.0,0.72,1.64,1.51,0.0,0.25,0.12,0.0,1.01,0.37,0.03,9.999999999999963e-05,4.0000000000000074e-06,9.999999999999879e-07,,,,,,,,,,,,,,,,,,,,,
14282,0.88,0.4765,0.58,0.0,0.16,1.35,0.0,0.93,3.57,0.0,0.69,1.62,1.54,0.0,0.25,0.0,0.0,1.0,0.33,0.0,1.0000000000000019e-06,4.0000000000000074e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14283,0.88,0.4765,0.5795,0.0,0.16,1.51,0.0,0.97,3.46,0.0,0.66,1.61,1.49,0.0,0.3,0.0,0.0,1.01,0.32,0.0,3.9999999999998965e-06,1.0000000000000019e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
14284,0.88,0.476,0.5805,0.0,0.0,1.53,0.0,0.97,3.37,0.04,0.66,1.57,1.55,0.0,0.36,0.03,0.0,1.06,0.36,0.0,1.0000000000000019e-06,1.0000000000000019e-06,0.0,,,,,,,,,,,,,,,,,,,,,
14285,0.88,0.4765,0.581,0.0,0.0,1.53,0.0,0.98,3.35,0.04,0.69,1.54,1.47,0.0,0.32,0.03,0.0,1.18,0.37,0.0,8.99999999999985e-06,1.0000000000000019e-06,0.0,,,,,,,,,,,,,,,,,,,,,
14286,0.88,0.4775,0.5795,0.0,0.0,1.5,0.0,0.96,3.4,0.04,0.72,1.5,1.47,0.0,0.28,0.05,0.02,1.15,0.43,0.0,3.599999999999973e-05,9.000000000000015e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14287,0.88,0.4785,0.5785,0.0,0.0,1.45,0.0,0.97,3.4,0.01,0.58,1.43,1.4,0.0,0.29,0.09,0.06,0.98,0.35,0.0,3.600000000000006e-05,1.600000000000003e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14288,0.88,0.478,0.5785,0.0,0.0,1.41,0.0,0.94,3.22,0.01,0.51,1.37,1.37,0.0,0.32,0.09,0.06,0.74,0.4,0.0,1.0000000000000019e-06,4.0000000000000074e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
14289,0.88,0.4775,0.579,0.0,0.0,1.35,0.0,0.86,3.12,0.01,0.43,1.27,1.26,0.0,0.32,0.08,0.04,0.54,0.45,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
14290,0.88,0.477,0.5795,0.0,0.0,1.26,0.0,0.72,2.78,0.01,0.57,1.22,1.14,0.0,0.29,0.0,0.01,0.56,0.57,0.0,1.0000000000000019e-06,1.0000000000000019e-06,8.999999999999975e-06,,,,,,,,,,,,,,,,,,,,,
14291,0.88,0.478,0.5805,0.0,0.03,1.28,0.0,0.71,2.66,0.01,0.62,1.19,1.19,0.02,0.41,0.0,0.06,0.58,0.62,0.0,4.0000000000000074e-06,9.000000000000015e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
14292,0.88,0.4785,0.5795,0.0,0.22,1.38,0.0,0.73,2.66,0.0,0.66,1.3,1.19,0.04,0.39,0.0,0.05,0.84,0.56,0.0,0.0,4.0000000000000074e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
14293,0.88,0.476,0.584,0.0,0.4,1.5,0.03,0.77,2.99,0.0,0.61,1.38,1.23,0.04,0.36,0.0,0.05,1.04,0.55,0.0,0.00025599999999999955,8.100000000000014e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14294,0.88,0.476,0.584,0.0,0.55,1.48,0.04,0.74,3.15,0.0,0.61,1.45,1.15,0.02,0.21,0.08,0.0,1.15,0.48,0.04,0.0,1.0000000000000019e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
14295,0.88,0.4765,0.5835,0.0,0.47,1.49,0.04,0.75,3.27,0.06,0.5,1.37,1.19,0.04,0.28,0.11,0.06,1.0,0.46,0.04,0.0,9.000000000000015e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
14296,0.88,0.476,0.582,0.0,0.45,1.44,0.0,0.74,3.15,0.06,0.4,1.29,1.2,0.04,0.36,0.11,0.07,0.73,0.33,0.04,9.000000000000015e-06,0.0,9.999999999999879e-07,,,,,,,,,,,,,,,,,,,,,
14297,0.88,0.478,0.5805,0.0,0.27,1.42,0.0,0.74,2.96,0.07,0.31,1.24,1.24,0.04,0.3,0.03,0.11,0.42,0.2,0.0,1.5999999999999806e-05,3.600000000000006e-05,9.999999999999879e-07,,,,,,,,,,,,,,,,,,,,,
14298,0.88,0.4775,0.58,0.0,0.15,1.2,0.0,0.72,2.67,0.01,0.34,1.24,1.18,0.0,0.26,0.07,0.12,0.32,0.12,0.0,4.9000000000000087e-05,4.0000000000000074e-06,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
14299,0.88,0.479,0.58,0.0,0.17,1.21,0.0,0.75,2.68,0.01,0.28,1.24,1.14,0.0,0.23,0.09,0.14,0.28,0.16,0.0,1.0000000000000019e-06,2.4999999999999906e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14300,0.88,0.4785,0.5785,0.0,0.21,1.18,0.0,0.76,2.93,0.0,0.29,1.34,1.08,0.06,0.21,0.09,0.11,0.59,0.19,0.0,9.000000000000015e-06,3.9999999999999515e-06,0.0,,,,,,,,,,,,,,,,,,,,,
14301,0.88,0.4765,0.579,0.0,0.21,1.26,0.0,0.8,3.2,0.0,0.28,1.45,1.15,0.06,0.19,0.02,0.04,0.8,0.19,0.0,4.9000000000000087e-05,2.5000000000000045e-05,0.0,,,,,,,,,,,,,,,,,,,,,
14302,0.88,0.4765,0.582,0.0,0.04,1.12,0.0,0.78,3.03,0.0,0.47,1.53,1.25,0.06,0.08,0.0,0.0,1.0,0.18,0.07,3.599999999999973e-05,4.0000000000000074e-06,0.0,,,,,,,,,,,,,,,,,,,,,
14303,0.88,0.4765,0.583,0.0,0.0,1.03,0.0,0.8,2.91,0.0,0.57,1.49,1.33,0.0,0.07,0.0,0.0,0.97,0.19,0.07,4.9000000000000087e-05,1.0000000000000019e-06,8.999999999999975e-06,,,,,,,,,,,,,,,,,,,,,
14304,0.88,0.477,0.582,0.0,0.0,0.98,0.0,0.77,2.81,0.0,0.61,1.42,1.3,0.0,0.14,0.0,0.0,0.82,0.19,0.07,1.600000000000003e-05,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
14305,0.88,0.475,0.582,0.0,0.0,1.0,0.0,0.81,2.96,0.0,0.56,1.39,1.25,0.0,0.25,0.0,0.0,0.71,0.17,0.03,1.0000000000000019e-06,2.5000000000000045e-05,0.0,,,,,,,,,,,,,,,,,,,,,
14306,0.88,0.4745,0.581,0.0,0.01,1.03,0.0,0.78,2.91,0.0,0.43,1.39,1.21,0.02,0.31,0.0,0.0,0.58,0.14,0.15,4.0000000000000074e-06,1.0000000000000019e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14307,0.88,0.476,0.58,0.0,0.09,1.12,0.0,0.76,2.81,0.0,0.37,1.39,1.19,0.02,0.22,0.0,0.0,0.59,0.1,0.22,9.000000000000015e-06,1.600000000000003e-05,0.0,,,,,,,,,,,,,,,,,,,,,
14308,0.88,0.4765,0.5805,0.01,0.15,1.15,0.0,0.68,2.72,0.0,0.35,1.4,1.17,0.02,0.11,0.0,0.0,0.61,0.04,0.2,9.000000000000015e-06,4.0000000000000074e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
14309,0.88,0.477,0.58,0.02,0.13,1.25,0.0,0.72,2.67,0.0,0.36,1.37,1.1,0.0,0.15,0.03,0.01,0.54,0.0,0.08,0.0,0.0,3.599999999999998e-05,,,,,,,,,,,,,,,,,,,,,
14310,0.88,0.4795,0.5775,0.07,0.06,1.24,0.0,0.75,2.65,0.0,0.35,1.37,1.14,0.0,0.18,0.03,0.01,0.56,0.0,0.05,3.599999999999973e-05,4.899999999999989e-05,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
14311,0.88,0.4825,0.575,0.06,0.0,1.17,0.0,0.84,2.49,0.0,0.31,1.31,1.15,0.0,0.23,0.03,0.01,0.46,0.0,0.04,1.600000000000003e-05,8.100000000000014e-05,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
14312,0.88,0.486,0.573,0.07,0.0,1.17,0.0,0.83,2.41,0.0,0.33,1.27,1.19,0.0,0.22,0.0,0.0,0.5,0.0,0.06,3.600000000000006e-05,0.0001209999999999999,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
14313,0.88,0.4855,0.5745,0.02,0.0,1.07,0.0,0.81,2.3,0.0,0.28,1.18,1.12,0.0,0.26,0.0,0.0,0.42,0.0,0.02,4.0000000000000074e-06,9.000000000000015e-06,0.0,,,,,,,,,,,,,,,,,,,,,
14314,0.88,0.4905,0.5715,0.11,0.0,1.26,0.0,0.76,2.5,0.0,0.29,1.14,1.03,0.0,0.33,0.02,0.02,0.47,0.0,0.02,3.600000000000006e-05,0.00025600000000000026,0.0,,,,,,,,,,,,,,,,,,,,,
14315,0.88,0.495,0.5685,0.12,0.0,1.29,0.0,0.78,2.38,0.0,0.31,1.1,1.01,0.0,0.31,0.04,0.02,0.45,0.0,0.0,3.600000000000006e-05,0.00016899999999999993,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14316,0.88,0.4975,0.5685,0.13,0.0,1.44,0.0,0.79,2.27,0.0,0.49,1.13,1.12,0.0,0.24,0.09,0.02,0.43,0.0,0.0,1.600000000000003e-05,4.899999999999999e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14317,0.88,0.4995,0.5695,0.04,0.0,1.27,0.0,0.78,1.93,0.0,0.51,1.14,1.13,0.0,0.2,0.07,0.0,0.47,0.0,0.0,1.0000000000000019e-06,2.500000000000001e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14318,0.88,0.5,0.5685,0.01,0.0,1.11,0.0,0.72,1.94,0.0,0.45,1.14,1.13,0.09,0.33,0.11,0.0,0.56,0.04,0.0,0.0,1.0000000000000019e-06,0.0,,,,,,,,,,,,,,,,,,,,,
14319,0.88,0.5035,0.5645,0.04,0.0,0.99,0.0,0.64,1.92,0.0,0.34,1.11,1.05,0.15,0.51,0.05,0.04,0.67,0.04,0.0,0.00016899999999999958,0.00012099999999999999,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14320,0.88,0.5055,0.5625,0.04,0.0,0.99,0.0,0.65,1.95,0.0,0.26,1.07,1.07,0.19,0.64,0.05,0.07,0.68,0.04,0.0,3.600000000000006e-05,3.6e-05,1.5999999999999972e-05,,,,,,,,,,,,,,,,,,,,,
14321,0.88,0.505,0.563,0.05,0.0,1.04,0.09,0.63,1.87,0.0,0.27,1.01,0.95,0.1,0.61,0.01,0.08,0.71,0.0,0.0,9.000000000000015e-06,1.0000000000000019e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14322,0.88,0.506,0.562,0.01,0.0,1.02,0.09,0.6,1.79,0.0,0.3,0.97,0.83,0.04,0.53,0.01,0.06,0.7,0.03,0.0,1.600000000000003e-05,4e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14323,0.88,0.5065,0.5615,0.01,0.0,1.03,0.09,0.51,1.76,0.0,0.34,0.97,0.75,0.0,0.44,0.03,0.05,0.67,0.06,0.0,1.0000000000000019e-06,9e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
14324,0.88,0.5065,0.5595,0.01,0.0,1.02,0.0,0.49,1.81,0.0,0.41,1.02,0.75,0.0,0.36,0.04,0.07,0.68,0.14,0.0,9.000000000000015e-06,0.0,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14325,0.88,0.5085,0.5605,0.01,0.0,1.04,0.0,0.51,1.83,0.0,0.46,1.08,0.75,0.0,0.38,0.04,0.09,0.8,0.11,0.0,9.000000000000015e-06,2.5e-05,0.0,,,,,,,,,,,,,,,,,,,,,
14326,0.88,0.509,0.563,0.08,0.0,1.0,0.0,0.52,1.81,0.0,0.44,1.1,0.74,0.02,0.36,0.02,0.08,0.92,0.09,0.0,4.9000000000000087e-05,4e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14327,0.88,0.509,0.5640000000000001,0.09,0.0,0.96,0.0,0.53,1.86,0.0,0.41,1.14,0.77,0.02,0.41,0.01,0.11,0.9,0.09,0.0,1.0000000000000019e-06,1e-06,1.5999999999999972e-05,,,,,,,,,,,,,,,,,,,,,
14328,0.88,0.509,0.5609999999999999,0.23,0.0,1.18,0.0,0.54,1.85,0.0,0.41,1.1,0.71,0.02,0.37,0.01,0.11,0.72,0.1,0.0,1.600000000000003e-05,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
14329,0.88,0.5065,0.5635,0.25,0.06,1.26,0.0,0.58,1.86,0.0,0.47,1.12,0.61,0.0,0.4,0.01,0.1,0.5,0.1,0.0,2.5000000000000045e-05,4.9000000000000005e-05,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
14330,0.88,0.506,0.5680000000000001,0.51,0.06,1.29,0.0,0.54,1.67,0.0,0.59,1.06,0.67,0.0,0.33,0.0,0.04,0.39,0.02,0.0,0.00016899999999999958,9e-06,0.0,,,,,,,,,,,,,,,,,,,,,
14331,0.88,0.504,0.571,0.5,0.06,1.14,0.0,0.56,1.69,0.03,0.56,1.1,0.79,0.0,0.29,0.0,0.03,0.4,0.01,0.0,0.00014400000000000025,3.5999999999999994e-05,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
14332,0.88,0.503,0.5665,0.41,0.0,1.13,0.0,0.58,1.67,0.07,0.52,1.11,0.96,0.0,0.24,0.0,0.06,0.43,0.0,0.0,0.0003239999999999996,1.6000000000000016e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14333,0.88,0.4995,0.5645,0.13,0.0,1.14,0.0,0.59,1.75,0.07,0.41,1.18,0.9,0.0,0.27,0.01,0.08,0.4,0.0,0.0,2.5000000000000045e-05,9.999999999999996e-05,0.0,,,,,,,,,,,,,,,,,,,,,
14334,0.88,0.499,0.5660000000000001,0.0,0.0,1.04,0.0,0.55,1.88,0.07,0.4,1.18,0.85,0.02,0.24,0.01,0.06,0.39,0.0,0.0,9.000000000000015e-06,0.0,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
14335,0.88,0.4975,0.5660000000000001,0.0,0.0,1.24,0.0,0.57,2.05,0.03,0.32,1.19,0.77,0.02,0.17,0.01,0.03,0.43,0.0,0.0,9.000000000000015e-06,3.600000000000002e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14336,0.88,0.498,0.5665,0.02,0.0,1.21,0.0,0.6,2.26,0.03,0.4,1.21,0.84,0.02,0.07,0.0,0.0,0.51,0.02,0.0,0.0,0.0,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
14337,0.88,0.496,0.5680000000000001,0.08,0.0,1.08,0.0,0.58,2.02,0.0,0.46,1.23,0.91,0.0,0.06,0.0,0.0,0.51,0.02,0.0,8.099999999999964e-05,2.4999999999999974e-05,0.0,,,,,,,,,,,,,,,,,,,,,
14338,0.88,0.493,0.573,0.16,0.0,0.86,0.0,0.52,1.91,0.0,0.62,1.28,1.06,0.0,0.08,0.0,0.0,0.5,0.02,0.0,0.0001690000000000003,6.4e-05,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
14339,0.88,0.4925,0.5715,0.17,0.0,0.84,0.0,0.49,1.77,0.0,0.56,1.3,1.06,0.0,0.13,0.0,0.0,0.51,0.0,0.04,1.600000000000003e-05,9.000000000000015e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
14340,0.88,0.492,0.5695,0.13,0.0,0.97,0.0,0.52,1.95,0.0,0.55,1.34,1.1,0.0,0.11,0.0,0.0,0.51,0.0,0.14,3.600000000000006e-05,0.0,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
14341,0.88,0.491,0.569,0.05,0.0,0.99,0.0,0.53,2.06,0.0,0.5,1.39,1.07,0.0,0.05,0.0,0.0,0.5,0.0,0.14,1.0000000000000019e-06,8.999999999999975e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
14342,0.88,0.491,0.5700000000000001,0.02,0.0,1.02,0.0,0.52,2.03,0.0,0.43,1.41,1.06,0.0,0.07,0.0,0.0,0.51,0.0,0.15,4.0000000000000074e-06,1.0000000000000019e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14343,0.88,0.491,0.5705,0.0,0.0,1.09,0.0,0.5,2.0,0.0,0.37,1.42,1.02,0.0,0.14,0.0,0.0,0.53,0.0,0.06,4.0000000000000074e-06,4.0000000000000074e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
14344,0.88,0.491,0.5700000000000001,0.0,0.0,1.07,0.0,0.51,2.07,0.0,0.37,1.38,1.02,0.0,0.23,0.0,0.0,0.57,0.0,0.06,1.0000000000000019e-06,9.999999999999879e-07,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14345,0.88,0.491,0.571,0.0,0.0,1.05,0.0,0.53,2.14,0.0,0.48,1.42,1.01,0.0,0.29,0.0,0.0,0.51,0.0,0.01,4.0000000000000074e-06,9.999999999999879e-07,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14346,0.88,0.4915,0.572,0.0,0.0,0.98,0.0,0.55,2.21,0.0,0.58,1.44,1.14,0.0,0.39,0.0,0.0,0.53,0.0,0.0,4.0000000000000074e-06,9.999999999999879e-07,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
14347,0.88,0.4915,0.5745,0.1,0.0,0.84,0.0,0.55,2.25,0.0,0.65,1.46,1.34,0.0,0.55,0.0,0.0,0.54,0.0,0.01,6.400000000000012e-05,9.999999999999879e-07,0.0,,,,,,,,,,,,,,,,,,,,,
14348,0.88,0.4915,0.5735,0.15,0.0,0.85,0.0,0.52,2.22,0.0,0.63,1.42,1.46,0.0,0.52,0.0,0.0,0.65,0.0,0.01,4.0000000000000074e-06,3.9999999999999795e-06,9.999999999999879e-07,,,,,,,,,,,,,,,,,,,,,
14349,0.88,0.4905,0.5725,0.15,0.0,0.84,0.0,0.53,2.31,0.0,0.61,1.37,1.48,0.0,0.46,0.0,0.0,0.63,0.0,0.01,1.0000000000000019e-06,1.5999999999999972e-05,3.9999999999999795e-06,,,,,,,,,,,,,,,,,,,,,
14350,0.88,0.491,0.572,0.06,0.0,0.95,0.0,0.54,2.29,0.0,0.48,1.3,1.45,0.0,0.27,0.0,0.0,0.58,0.0,0.04,0.0,4.0000000000000074e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14351,0.88,0.4895,0.576,0.0,0.0,0.98,0.0,0.52,2.26,0.0,0.44,1.27,1.42,0.0,0.26,0.0,0.0,0.55,0.0,0.04,0.00012100000000000022,2.5000000000000045e-05,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
14352,0.88,0.4895,0.575,0.0,0.0,1.01,0.0,0.47,2.05,0.0,0.4,1.24,1.43,0.0,0.27,0.0,0.0,0.59,0.0,0.04,2.5000000000000045e-05,0.0,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
14353,0.88,0.4895,0.575,0.0,0.0,1.06,0.0,0.47,1.96,0.0,0.44,1.25,1.38,0.0,0.34,0.0,0.0,0.63,0.0,0.0,0.0,1.0000000000000019e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14354,0.88,0.4895,0.575,0.0,0.0,1.16,0.08,0.51,2.11,0.0,0.34,1.21,1.41,0.02,0.41,0.0,0.0,0.59,0.0,0.0,0.0,0.0,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
