,gaze_confidence,gaze_x,gaze_y,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45,head_x,head_y,head_z,pose_1_x,pose_1_y,pose_1_confidence,pose_2_x,pose_2_y,pose_2_confidence,pose_3_x,pose_3_y,pose_3_confidence,pose_4_x,pose_4_y,pose_4_confidence,pose_5_x,pose_5_y,pose_5_confidence,pose_6_x,pose_6_y,pose_6_confidence,pose_7_x,pose_7_y,pose_7_confidence
22181,0.88,0.5225,0.654,0.41,0.9,1.01,0.44,1.09,2.27,0.0,1.09,1.01,0.57,0.0,0.09,0.0,0.0,0.03,0.31,0.04,3.999999999999785e-06,1.0000000000000019e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
22182,0.88,0.5225,0.6535,0.44,0.74,1.02,0.42,1.07,2.07,0.0,1.1,1.01,0.61,0.0,0.08,0.0,0.0,0.05,0.39,0.04,3.999999999999785e-06,1.0000000000000019e-06,9.999999999999879e-07,,,,,,,,,,,,,,,,,,,,,
22183,0.88,0.5225,0.6535,0.41,0.6,1.02,0.47,1.07,1.92,0.0,1.11,0.99,0.62,0.0,0.13,0.0,0.0,0.11,0.42,0.04,0.0,1.0000000000000019e-06,8.999999999999975e-06,,,,,,,,,,,,,,,,,,,,,
22184,0.88,0.522,0.653,0.42,0.54,1.06,0.38,1.11,1.99,0.0,1.1,0.98,0.63,0.0,0.09,0.0,0.0,0.11,0.38,0.01,1.0000000000000019e-06,0.0,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
22185,0.88,0.5215,0.6545,0.45,0.63,1.13,0.39,1.14,2.03,0.0,1.03,0.97,0.63,0.0,0.08,0.0,0.0,0.18,0.36,0.04,0.0,9.000000000000015e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
22186,0.88,0.522,0.654,0.5,0.74,1.2,0.37,1.12,2.0,0.0,0.96,0.98,0.64,0.0,0.0,0.0,0.0,0.2,0.32,0.05,0.0,4.0000000000000074e-06,3.9999999999999795e-06,,,,,,,,,,,,,,,,,,,,,
22187,0.88,0.5235,0.654,0.38,0.73,1.09,0.49,1.07,1.95,0.0,0.86,0.99,0.62,0.0,0.0,0.0,0.0,0.24,0.41,0.06,0.0,8.999999999999975e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
22188,0.88,0.523,0.655,0.38,0.81,1.09,0.54,1.04,1.99,0.0,0.84,1.02,0.54,0.0,0.0,0.0,0.0,0.23,0.42,0.05,1.5999999999999586e-05,0.0,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
22189,0.88,0.522,0.658,0.32,0.85,1.06,0.53,1.07,2.05,0.0,0.81,1.03,0.46,0.0,0.0,0.0,0.0,0.3,0.4,0.15,6.400000000000012e-05,1.5999999999999972e-05,3.9999999999999795e-06,,,,,,,,,,,,,,,,,,,,,
22190,0.88,0.5215,0.6575,0.37,0.95,1.11,0.44,1.09,1.95,0.0,0.87,1.05,0.38,0.0,0.0,0.0,0.0,0.33,0.25,0.14,1.0000000000000019e-06,9.000000000000015e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
22191,0.88,0.5215,0.6575,0.27,0.79,1.07,0.4,1.14,1.87,0.0,0.94,1.04,0.43,0.0,0.01,0.0,0.0,0.27,0.21,0.17,1.0000000000000019e-06,1.0000000000000019e-06,0.0,,,,,,,,,,,,,,,,,,,,,
22192,0.88,0.5215,0.657,0.15,0.74,0.95,0.34,1.17,1.86,0.0,1.02,1.05,0.4,0.0,0.05,0.0,0.0,0.12,0.16,0.11,1.0000000000000019e-06,1.0000000000000019e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
22193,0.88,0.5215,0.656,0.05,0.71,1.02,0.33,1.23,1.9,0.0,1.11,1.05,0.42,0.0,0.1,0.0,0.0,0.06,0.25,0.09,9.000000000000015e-06,4.0000000000000074e-06,3.9999999999999795e-06,,,,,,,,,,,,,,,,,,,,,
22194,0.88,0.5205,0.656,0.01,0.68,1.03,0.21,1.2,1.82,0.0,1.15,1.02,0.39,0.0,0.12,0.0,0.0,0.09,0.22,0.17,1.0000000000000019e-06,1.600000000000003e-05,3.9999999999999795e-06,,,,,,,,,,,,,,,,,,,,,
22195,0.88,0.5205,0.6565,0.01,0.46,1.1,0.25,1.19,1.78,0.0,1.17,1.02,0.45,0.03,0.12,0.0,0.0,0.21,0.26,0.21,4.0000000000000074e-06,1.0000000000000019e-06,9.999999999999879e-07,,,,,,,,,,,,,,,,,,,,,
22196,0.88,0.5205,0.655,0.04,0.38,1.05,0.3,1.13,1.68,0.0,1.18,1.03,0.44,0.04,0.17,0.0,0.0,0.26,0.25,0.28,2.5000000000000045e-05,0.0,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
22197,0.88,0.5205,0.656,0.06,0.41,1.07,0.42,1.1,1.68,0.0,1.13,1.04,0.54,0.04,0.32,0.0,0.0,0.22,0.26,0.23,4.0000000000000074e-06,0.0,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
22198,0.88,0.52,0.657,0.06,0.36,1.16,0.42,1.05,1.65,0.0,1.14,1.0,0.58,0.02,0.47,0.0,0.0,0.1,0.27,0.2,4.0000000000000074e-06,9.999999999999879e-07,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
22199,0.88,0.52,0.6565,0.08,0.34,1.28,0.39,1.03,1.58,0.0,1.16,0.94,0.64,0.01,0.45,0.0,0.0,0.11,0.31,0.12,0.0,9.999999999999879e-07,0.0,,,,,,,,,,,,,,,,,,,,,
22200,0.88,0.519,0.658,0.08,0.22,1.37,0.34,1.01,1.53,0.0,1.18,0.91,0.59,0.01,0.33,0.0,0.0,0.16,0.32,0.1,9.000000000000015e-06,1.5999999999999972e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
22201,0.88,0.52,0.6575,0.14,0.32,1.43,0.3,0.99,1.41,0.0,1.17,0.85,0.57,0.0,0.18,0.0,0.0,0.24,0.29,0.11,4.0000000000000074e-06,4.0000000000000074e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
22202,0.88,0.52,0.6585,0.14,0.31,1.52,0.32,0.98,1.39,0.0,1.17,0.82,0.62,0.01,0.16,0.0,0.0,0.21,0.26,0.15,4.0000000000000074e-06,1.0000000000000019e-06,0.0,,,,,,,,,,,,,,,,,,,,,
22203,0.88,0.52,0.659,0.18,0.33,1.63,0.39,1.01,1.34,0.0,1.21,0.82,0.67,0.02,0.22,0.0,0.0,0.27,0.29,0.1,1.0000000000000019e-06,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
22204,0.88,0.5205,0.658,0.18,0.27,1.73,0.44,1.07,1.23,0.0,1.25,0.88,0.76,0.02,0.25,0.0,0.0,0.28,0.25,0.04,1.600000000000003e-05,9.999999999999879e-07,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
22205,0.88,0.5205,0.6575,0.18,0.28,1.67,0.35,1.12,1.14,0.0,1.23,0.93,0.83,0.01,0.39,0.0,0.0,0.25,0.25,0.0,0.0,1.0000000000000019e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
22206,0.88,0.5205,0.6575,0.14,0.25,1.62,0.28,1.17,1.1,0.0,1.21,0.96,0.91,0.0,0.48,0.0,0.0,0.22,0.25,0.0,1.0000000000000019e-06,1.0000000000000019e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
22207,0.88,0.52,0.658,0.09,0.26,1.51,0.11,1.19,1.25,0.0,1.2,0.97,0.91,0.0,0.58,0.0,0.0,0.15,0.25,0.0,1.0000000000000019e-06,9.999999999999879e-07,8.999999999999975e-06,,,,,,,,,,,,,,,,,,,,,
22208,0.98,0.52,0.656,0.03,0.15,1.43,0.07,1.18,1.33,0.0,1.24,0.96,0.85,0.0,0.61,0.0,0.0,0.1,0.2,0.12,4.0000000000000074e-06,0.0,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
22209,0.98,0.5205,0.657,0.0,0.14,1.34,0.01,1.14,1.39,0.0,1.29,0.96,0.76,0.0,0.54,0.0,0.0,0.03,0.16,0.16,1.0000000000000019e-06,3.9999999999999795e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
22210,0.98,0.5195,0.6575,0.0,0.11,1.32,0.01,1.11,1.48,0.0,1.32,0.93,0.72,0.0,0.5,0.0,0.0,0.04,0.21,0.32,9.000000000000015e-06,1.5999999999999972e-05,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
22211,0.98,0.519,0.6575,0.03,0.22,1.3,0.04,1.16,1.69,0.0,1.23,0.93,0.64,0.0,0.42,0.0,0.0,0.04,0.28,0.32,0.0,1.0000000000000019e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
22212,0.98,0.5205,0.656,0.14,0.36,1.23,0.12,1.24,1.95,0.0,1.17,0.91,0.57,0.0,0.46,0.0,0.0,0.04,0.29,0.39,9.000000000000015e-06,2.4999999999999974e-05,0.0,,,,,,,,,,,,,,,,,,,,,
22213,0.98,0.5215,0.655,0.18,0.43,1.08,0.21,1.33,1.86,0.0,1.12,0.95,0.69,0.0,0.42,0.0,0.0,0.04,0.34,0.27,2.5000000000000045e-05,9.000000000000015e-06,0.0,,,,,,,,,,,,,,,,,,,,,
22214,0.98,0.522,0.654,0.24,0.42,1.11,0.28,1.35,1.82,0.0,1.19,0.93,0.8,0.0,0.42,0.01,0.0,0.12,0.41,0.16,1.0000000000000019e-06,1.0000000000000019e-06,1.600000000000003e-05,,,,,,,,,,,,,,,,,,,,,
22215,0.98,0.5225,0.6535,0.21,0.37,1.22,0.27,1.36,1.71,0.0,1.22,0.94,0.92,0.0,0.38,0.01,0.0,0.27,0.45,0.09,4.0000000000000074e-06,8.999999999999975e-06,1.5999999999999972e-05,,,,,,,,,,,,,,,,,,,,,
22216,0.98,0.524,0.653,0.25,0.44,1.22,0.29,1.33,1.76,0.0,1.16,0.92,0.92,0.0,0.49,0.01,0.0,0.37,0.39,0.05,0.0,1.600000000000003e-05,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
22217,0.98,0.5235,0.654,0.32,0.54,1.15,0.27,1.28,1.74,0.0,1.14,0.95,0.94,0.0,0.57,0.0,0.0,0.54,0.38,0.05,4.0000000000000074e-06,0.0,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
22218,0.98,0.525,0.653,0.36,0.48,1.08,0.3,1.24,2.05,0.0,1.1,0.99,1.05,0.0,0.59,0.0,0.0,0.63,0.43,0.0,4.0000000000000074e-06,4.0000000000000074e-06,2.5000000000000045e-05,,,,,,,,,,,,,,,,,,,,,
22219,0.98,0.5245,0.6545,0.38,0.49,1.27,0.28,1.22,2.28,0.0,0.98,0.99,1.0,0.0,0.56,0.0,0.0,0.67,0.46,0.0,9.000000000000015e-06,0.0,9.999999999999741e-07,,,,,,,,,,,,,,,,,,,,,
22220,0.98,0.5245,0.6535,0.22,0.42,1.29,0.23,1.26,2.58,0.0,0.81,1.02,1.02,0.0,0.52,0.03,0.0,0.56,0.48,0.0,9.000000000000015e-06,1.0000000000000019e-06,1.600000000000003e-05,,,,,,,,,,,,,,,,,,,,,
22221,0.88,0.524,0.6535,0.2,0.57,1.34,0.29,1.27,2.6,0.0,0.68,1.01,0.97,0.0,0.57,0.03,0.0,0.47,0.31,0.0,1.0000000000000019e-06,4.0000000000000074e-06,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
22222,0.88,0.525,0.652,0.15,0.66,1.25,0.31,1.28,2.74,0.0,0.73,1.05,0.95,0.0,0.59,0.03,0.0,0.44,0.25,0.0,8.999999999999683e-06,8.999999999999975e-06,1.600000000000003e-05,,,,,,,,,,,,,,,,,,,,,
22223,0.88,0.5255,0.6515,0.32,0.56,1.1,0.31,1.19,2.74,0.0,0.69,1.01,0.89,0.0,0.68,0.0,0.0,0.47,0.06,0.17,0.0,4.0000000000000074e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
22224,0.98,0.5245,0.656,0.51,0.41,0.85,0.17,1.1,2.83,0.0,0.63,1.04,0.85,0.0,0.7,0.0,0.0,0.51,0.05,0.61,3.999999999999785e-06,2.4999999999999974e-05,3.600000000000006e-05,,,,,,,,,,,,,,,,,,,,,
22225,0.98,0.524,0.6615,0.71,0.14,0.55,0.05,0.99,2.55,0.0,0.38,1.04,0.85,0.0,0.7,0.0,0.0,0.64,0.0,1.23,1.5999999999999586e-05,1.600000000000003e-05,3.600000000000006e-05,,,,,,,,,,,,,,,,,,,,,
22226,0.98,0.5275,0.6645,0.85,0.25,0.35,0.01,0.94,2.27,0.0,0.3,1.07,0.84,0.0,0.6,0.0,0.0,0.68,0.0,1.72,4.0000000000000074e-06,3.600000000000006e-05,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
22227,0.98,0.5275,0.665,0.87,0.46,0.31,0.0,0.95,2.12,0.0,0.23,1.07,0.8,0.0,0.53,0.0,0.0,0.69,0.0,1.85,1.0000000000000019e-06,1.0000000000000019e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
22228,0.98,0.5265,0.666,0.71,0.54,0.46,0.0,0.94,2.29,0.0,0.38,1.12,0.79,0.0,0.45,0.0,0.0,0.62,0.03,1.72,3.59999999999994e-05,4.0000000000000074e-06,1.600000000000003e-05,,,,,,,,,,,,,,,,,,,,,
22229,0.98,0.5235,0.6655,0.47,0.41,0.65,0.0,0.93,2.46,0.0,0.42,1.12,0.9,0.0,0.52,0.0,0.0,0.62,0.13,1.54,9.000000000000015e-06,3.599999999999998e-05,9.99999999999999e-05,,,,,,,,,,,,,,,,,,,,,
22230,0.98,0.5225,0.6645,0.22,0.13,0.74,0.0,0.87,2.38,0.0,0.51,1.17,0.86,0.0,0.54,0.09,0.0,0.56,0.27,1.38,9.000000000000015e-06,1.0000000000000019e-06,3.599999999999998e-05,,,,,,,,,,,,,,,,,,,,,
22231,0.88,0.522,0.667,0.15,0.03,0.73,0.0,0.88,2.23,0.0,0.57,1.21,0.87,0.0,0.56,0.09,0.0,0.49,0.44,1.36,4.9000000000000087e-05,4.0000000000000074e-06,1.600000000000003e-05,,,,,,,,,,,,,,,,,,,,,
22232,0.88,0.5205,0.671,0.09,0.0,0.86,0.0,0.92,2.28,0.0,0.67,1.27,0.76,0.0,0.48,0.09,0.0,0.51,0.57,1.42,0.0001690000000000003,2.4999999999999974e-05,4.899999999999999e-05,,,,,,,,,,,,,,,,,,,,,
22233,0.88,0.5195,0.6715,0.04,0.0,0.94,0.0,0.95,2.35,0.0,0.73,1.28,0.8,0.0,0.44,0.02,0.0,0.64,0.54,1.5,1.600000000000003e-05,4.0000000000000074e-06,8.999999999999975e-06,,,,,,,,,,,,,,,,,,,,,
22234,0.88,0.52,0.6715,0.28,0.11,0.97,0.0,0.99,2.3,0.0,0.68,1.21,0.63,0.0,0.37,0.02,0.0,0.53,0.48,1.45,1.600000000000003e-05,4.0000000000000074e-06,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
22235,0.88,0.5235,0.681,0.58,0.11,0.67,0.0,0.93,1.92,0.0,0.7,1.2,0.5,0.0,0.27,0.02,0.0,0.32,0.39,1.6,0.00019600000000000035,3.599999999999998e-05,2.4999999999999974e-05,,,,,,,,,,,,,,,,,,,,,
22236,0.93,0.5245,0.687,1.02,0.28,0.56,0.0,0.78,1.45,0.0,0.62,1.12,0.33,0.0,0.16,0.0,0.0,0.09,0.46,1.86,3.600000000000006e-05,1.0000000000000019e-06,3.600000000000006e-05,,,,,,,,,,,,,,,,,,,,,
22237,0.88,0.525,0.6925,1.23,0.35,0.52,0.0,0.65,1.42,0.0,0.7,1.11,0.23,0.0,0.15,0.04,0.0,0.05,0.32,2.19,0.0001959999999999988,0.0,2.5000000000000045e-05,,,,,,,,,,,,,,,,,,,,,
22238,0.88,0.524,0.6970000000000001,1.38,0.61,0.83,0.0,0.7,1.52,0.0,0.74,1.07,0.26,0.0,0.1,0.04,0.0,0.01,0.22,2.25,0.0002250000000000004,4.899999999999999e-05,4.899999999999999e-05,,,,,,,,,,,,,,,,,,,,,
22239,0.88,0.526,0.696,1.36,0.66,1.13,0.0,0.81,1.8,0.0,0.82,1.07,0.42,0.0,0.05,0.04,0.0,0.02,0.15,2.08,2.5000000000000045e-05,2.4999999999999974e-05,8.099999999999996e-05,,,,,,,,,,,,,,,,,,,,,
22240,0.88,0.526,0.6945,0.92,0.57,1.41,0.0,0.89,1.9,0.08,0.91,1.13,0.7,0.0,0.0,0.0,0.0,0.07,0.37,1.86,6.400000000000012e-05,0.0,8.999999999999995e-06,,,,,,,,,,,,,,,,,,,,,
22241,0.88,0.5225,0.6865,0.47,0.3,1.63,0.0,0.91,2.16,0.24,0.95,1.17,0.99,0.0,0.0,0.0,0.0,0.14,0.6,1.62,0.0001690000000000003,4.899999999999999e-05,0.00012100000000000003,,,,,,,,,,,,,,,,,,,,,
22242,0.88,0.5245,0.679,0.08,0.09,1.62,0.0,0.99,2.24,0.34,1.05,1.23,1.09,0.0,0.0,0.0,0.0,0.2,0.71,1.52,0.0004410000000000008,8.100000000000002e-05,0.00016900000000000004,,,,,,,,,,,,,,,,,,,,,
22243,0.88,0.525,0.6825,0.02,0.0,1.53,0.0,1.12,2.55,0.42,1.11,1.26,1.13,0.0,0.04,0.0,0.02,0.24,0.85,1.52,4.9000000000000087e-05,1.0000000000000019e-06,9e-06,,,,,,,,,,,,,,,,,,,,,
22244,0.88,0.524,0.6685,0.02,0.0,1.36,0.0,1.15,2.53,0.3,1.08,1.26,0.91,0.0,0.12,0.0,0.02,0.29,0.97,1.45,0.0012249999999999982,1.0000000000000019e-06,1.6e-05,,,,,,,,,,,,,,,,,,,,,
22245,0.88,0.526,0.6685,0.0,0.0,1.27,0.0,1.21,2.68,0.26,0.96,1.24,0.74,0.0,0.24,0.0,0.02,0.27,0.97,1.41,3.600000000000006e-05,3.599999999999998e-05,1e-06,,,,,,,,,,,,,,,,,,,,,
22246,0.88,0.526,0.675,0.15,0.16,1.26,0.0,1.15,2.28,0.1,0.85,1.12,0.58,0.0,0.25,0.02,0.0,0.23,0.85,1.37,0.0002250000000000004,4.0000000000000074e-06,6.4e-05,,,,,,,,,,,,,,,,,,,,,
22247,0.88,0.529,0.6835,0.64,0.29,1.22,0.0,1.0,2.12,0.06,0.71,0.99,0.36,0.0,0.19,0.18,0.0,0.1,0.53,1.58,0.0007289999999999983,8.100000000000002e-05,8.100000000000002e-05,,,,,,,,,,,,,,,,,,,,,
22248,0.88,0.536,0.694,1.03,0.33,1.16,0.0,0.83,1.62,0.0,0.65,0.88,0.18,0.0,0.08,0.24,0.0,0.04,0.39,1.78,0.0006250000000000011,0.000256,0.00028900000000000003,,,,,,,,,,,,,,,,,,,,,
22249,0.88,0.5375,0.6945,1.11,0.38,1.09,0.0,0.71,1.9,0.0,0.52,0.89,0.01,0.0,0.02,0.28,0.0,0.0,0.33,1.85,6.400000000000012e-05,3.600000000000006e-05,8.099999999999996e-05,,,,,,,,,,,,,,,,,,,,,
22250,0.88,0.5375,0.6945,0.62,0.24,1.03,0.0,0.87,2.33,0.13,0.53,0.97,0.17,0.0,0.0,0.19,0.0,0.1,0.47,1.66,4.0000000000000074e-06,8.999999999999932e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
22251,0.88,0.5375,0.6825,0.23,0.21,0.95,0.0,1.02,2.94,0.25,0.5,1.04,0.38,0.0,0.04,0.29,0.0,0.21,0.62,1.61,0.0007290000000000013,1.600000000000003e-05,3.9999999999999795e-06,,,,,,,,,,,,,,,,,,,,,
22252,0.88,0.536,0.6785,0.0,0.0,0.78,0.0,1.14,3.07,0.36,0.48,1.02,0.56,0.0,0.09,0.37,0.0,0.3,0.68,1.65,0.00019600000000000035,2.5000000000000045e-05,4.900000000000004e-05,,,,,,,,,,,,,,,,,,,,,
22253,0.88,0.5375,0.6785,0.0,0.0,0.74,0.0,1.06,3.12,0.31,0.45,0.99,0.52,0.0,0.12,0.41,0.0,0.3,0.76,1.75,9.000000000000015e-06,1.600000000000003e-05,3.999999999999993e-06,,,,,,,,,,,,,,,,,,,,,
22254,0.88,0.5375,0.6775,0.0,0.0,0.7,0.0,0.96,3.17,0.31,0.41,0.99,0.47,0.0,0.18,0.25,0.0,0.28,0.75,1.79,1.600000000000003e-05,4.0000000000000074e-06,9.999999999999949e-07,,,,,,,,,,,,,,,,,,,,,
22255,0.88,0.539,0.6855,0.16,0.03,0.61,0.0,0.95,3.12,0.28,0.35,0.97,0.45,0.0,0.13,0.16,0.0,0.23,0.75,1.79,0.0002890000000000005,1.0000000000000019e-06,3.999999999999993e-06,,,,,,,,,,,,,,,,,,,,,
22256,0.88,0.5405,0.6910000000000001,0.56,0.19,0.68,0.0,0.9,2.79,0.2,0.36,0.96,0.38,0.0,0.1,0.16,0.0,0.14,0.65,1.97,0.0002250000000000004,1.0000000000000019e-06,3.999999999999993e-06,,,,,,,,,,,,,,,,,,,,,
22257,0.88,0.537,0.6985,0.92,0.51,0.75,0.0,0.89,2.6,0.12,0.42,0.94,0.27,0.0,0.0,0.21,0.0,0.04,0.5,1.91,0.0004410000000000008,0.00016899999999999993,0.0,,,,,,,,,,,,,,,,,,,,,
22258,0.88,0.538,0.6950000000000001,1.07,0.77,1.02,0.0,0.86,2.6,0.05,0.56,1.01,0.21,0.0,0.0,0.26,0.0,0.05,0.43,2.02,0.00012100000000000022,2.4999999999999906e-05,4.899999999999999e-05,,,,,,,,,,,,,,,,,,,,,
22259,0.88,0.5345,0.6905,0.67,0.68,1.07,0.0,0.96,2.92,0.18,0.63,1.15,0.3,0.0,0.03,0.32,0.0,0.05,0.45,1.96,0.00012100000000000022,6.399999999999989e-05,0.00012099999999999999,,,,,,,,,,,,,,,,,,,,,
22260,0.88,0.5305,0.6875,0.31,0.36,1.15,0.0,1.06,3.29,0.28,0.69,1.23,0.53,0.0,0.07,0.41,0.0,0.18,0.64,2.03,3.600000000000006e-05,0.00016899999999999993,3.6e-05,,,,,,,,,,,,,,,,,,,,,
22261,0.88,0.5295,0.6815,0.09,0.09,1.18,0.0,1.09,3.35,0.38,0.67,1.28,0.67,0.0,0.12,0.44,0.0,0.21,0.77,1.95,0.0002250000000000004,1.0000000000000019e-06,0.0001,,,,,,,,,,,,,,,,,,,,,
22262,0.88,0.5295,0.6835,0.13,0.02,1.12,0.0,1.07,3.22,0.35,0.64,1.25,0.78,0.0,0.09,0.41,0.0,0.3,0.86,1.85,9.000000000000015e-06,0.0,4.899999999999999e-05,,,,,,,,,,,,,,,,,,,,,
22263,0.88,0.53,0.6839999999999999,0.3,0.23,1.13,0.0,0.97,2.91,0.3,0.71,1.2,0.69,0.0,0.12,0.5,0.0,0.27,0.82,1.76,4.0000000000000074e-06,1.0000000000000019e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
22264,0.88,0.53,0.69,0.7,0.28,1.11,0.0,0.98,2.82,0.19,0.82,1.22,0.61,0.0,0.07,0.68,0.0,0.2,0.59,1.9,4.9000000000000087e-05,2.5000000000000045e-05,2.500000000000001e-05,,,,,,,,,,,,,,,,,,,,,
22265,0.88,0.532,0.6985,1.18,0.37,1.21,0.0,1.01,2.65,0.09,0.97,1.25,0.49,0.0,0.07,0.69,0.0,0.21,0.38,2.04,8.100000000000014e-05,8.999999999999975e-06,2.499999999999999e-05,,,,,,,,,,,,,,,,,,,,,
22266,0.88,0.531,0.6950000000000001,1.43,0.21,1.25,0.0,1.11,2.57,0.04,0.98,1.39,0.48,0.0,0.0,0.69,0.0,0.13,0.2,2.2,0.00010000000000000018,9.000000000000015e-06,0.0,,,,,,,,,,,,,,,,,,,,,
22267,0.88,0.5265,0.688,0.95,0.13,1.34,0.0,1.16,2.81,0.29,1.15,1.5,0.53,0.0,0.02,0.45,0.0,0.18,0.41,2.01,0.00048400000000000087,0.00014400000000000008,4e-06,,,,,,,,,,,,,,,,,,,,,
22268,0.98,0.5265,0.6779999999999999,0.42,0.04,1.46,0.0,1.23,3.36,0.55,1.2,1.6,0.65,0.0,0.02,0.44,0.0,0.12,0.6,1.87,8.099999999999915e-05,6.4e-05,8.100000000000002e-05,,,,,,,,,,,,,,,,,,,,,
22269,0.88,0.5275,0.675,0.0,0.0,1.53,0.0,1.25,3.73,0.76,1.4,1.64,0.75,0.0,0.04,0.35,0.0,0.19,0.75,1.76,4.9000000000000087e-05,3.600000000000006e-05,6.4e-05,,,,,,,,,,,,,,,,,,,,,
22270,0.88,0.527,0.675,0.0,0.0,1.5,0.0,1.28,3.76,0.72,1.4,1.57,0.77,0.0,0.02,0.47,0.0,0.13,0.69,1.84,4.0000000000000074e-06,9.000000000000015e-06,2.4999999999999974e-05,,,,,,,,,,,,,,,,,,,,,
22271,0.88,0.528,0.681,0.02,0.22,1.39,0.0,1.29,3.71,0.59,1.46,1.52,0.65,0.0,0.02,0.46,0.0,0.09,0.65,1.92,0.0002889999999999986,4.0000000000000074e-06,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
22272,0.88,0.5285,0.6805,0.02,0.39,1.36,0.0,1.33,3.8,0.49,1.41,1.47,0.56,0.0,0.0,0.43,0.0,0.07,0.62,1.88,4.0000000000000074e-06,4.0000000000000074e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
22273,0.88,0.5285,0.6799999999999999,0.02,0.58,1.37,0.0,1.35,3.78,0.46,1.41,1.48,0.48,0.0,0.0,0.39,0.0,0.15,0.6,1.8,4.0000000000000074e-06,1.0000000000000019e-06,3.9999999999999795e-06,,,,,,,,,,,,,,,,,,,,,
22274,0.88,0.5275,0.6799999999999999,0.0,0.36,1.33,0.0,1.31,3.55,0.55,1.37,1.48,0.61,0.0,0.0,0.34,0.0,0.19,0.68,1.67,9.999999999998907e-07,9.000000000000015e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
22275,0.88,0.5255,0.6759999999999999,0.0,0.19,1.22,0.0,1.26,3.31,0.63,1.49,1.52,0.67,0.0,0.0,0.26,0.0,0.15,0.73,1.52,0.00012100000000000022,2.4999999999999974e-05,0.0,,,,,,,,,,,,,,,,,,,,,
22276,0.88,0.523,0.6719999999999999,0.0,0.0,1.2,0.0,1.19,3.1,0.63,1.51,1.56,0.73,0.0,0.0,0.22,0.0,0.08,0.74,1.33,6.400000000000012e-05,9.000000000000015e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
22277,0.88,0.5265,0.6705,0.0,0.0,1.19,0.0,1.23,3.0,0.59,1.65,1.54,0.69,0.0,0.0,0.21,0.0,0.18,0.6,1.22,2.5000000000000045e-05,8.100000000000002e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
22278,0.88,0.5275,0.6719999999999999,0.0,0.0,1.31,0.0,1.28,2.95,0.54,1.6,1.52,0.7,0.0,0.0,0.24,0.0,0.22,0.49,1.3,4.0000000000000074e-06,1.5999999999999972e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
22279,0.88,0.528,0.675,0.0,0.0,1.28,0.0,1.31,2.79,0.47,1.53,1.48,0.79,0.0,0.0,0.21,0.0,0.38,0.42,1.43,0.00014400000000000025,1.0000000000000019e-06,3.9999999999999795e-06,,,,,,,,,,,,,,,,,,,,,
22280,0.88,0.5275,0.6745,0.0,0.01,1.38,0.0,1.3,2.7,0.45,1.48,1.5,0.79,0.0,0.0,0.19,0.0,0.37,0.49,1.46,1.0000000000000019e-06,3.9999999999999795e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
